time,element,point,r,z,volume,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,heat_flux_r,heat_flux_z
5.0,4,4,0.0057907883832488665,0.025773502691896297,1.8010375260874665e-07,-373378.25605954049,-373378.25605954049,-373378.25605954044,8.4576943328329625e-21,-0.0001493513024238162,-0.0001493513024238162,-0.0001493513024238162,1.0995002632682853e-29,301719.80287639605,-2.0686046738929153e-11
6.0,1,1,0.0042113248654051857,0.0021132486540518503,6.615133629518472e-08,-2038620.1347681792,-2038620.1347681792,-2038620.1347681801,-3.4422908379281434e-11,-0.00081544805390727153,-0.00081544805390727153,-0.00081544805390727218,-4.4749780893065872e-20,369103.89218545647,-1.4779288903810084e-11
6.0,1,2,0.0047886751345948145,0.0021132486540518503,7.522033311635584e-08,-2038620.1347681792,-2038620.1347681792,-2038620.1347681801,7.2771751778533482e-12,-0.00081544805390727153,-0.00081544805390727153,-0.00081544805390727218,9.4603277312093525e-21,369103.89218545647,3.780087354243733e-11
6.0,1,3,0.0042113248654051857,0.0078867513459481495,6.615133629518469e-08,-2038620.1347681792,-2038620.1347681792,-2038620.1347681801,3.8332291212770689e-11,-0.00081544805390727153,-0.00081544805390727163,-0.00081544805390727218,4.98319785766019e-20,369103.8921854567,7.73070496506989e-11
6.0,1,4,0.0047886751345948154,0.0078867513459481495,7.522033311635582e-08,-2038620.1347681792,-2038620.1347681792,-2038620.1347681801,-3.3677923443640961e-12,-0.00081544805390727153,-0.00081544805390727153,-0.00081544805390727218,-4.378130047673325e-21,369103.8921854567,-2.0463630789890885e-11
6.0,2,1,0.0052192116167511324,0.0021132486540518503,8.116335251994344e-08,-373378.25605954032,-373378.25605954032,-373378.25605954032,-2.4526413679489822e-24,-0.00014935130242381615,-0.00014935130242381615,-0.00014935130242381615,-3.1884337783333362e-33,301719.80287639593,1.1117575310636692e-10
6.0,2,2,0.0057907883832488674,0.0021132486540518503,9.00518763043733e-08,-373378.25605954032,-373378.25605954032,-373378.25605954032,3.2830032555048005e-24,-0.00014935130242381615,-0.00014935130242381615,-0.00014935130242381615,4.2679042321555429e-33,301719.80287639593,-3.4228584097052698e-11
6.0,2,3,0.0052192116167511333,0.0078867513459481495,8.11633525199435e-08,-373378.25605954032,-373378.25605954032,-373378.25605954032,-2.5385978950025155e-24,-0.00014935130242381615,-0.00014935130242381615,-0.00014935130242381615,-3.3001772635034727e-33,301719.80287639512,9.4425381636447077e-11
6.0,2,4,0.0057907883832488665,0.0078867513459481495,9.005187630437335e-08,-373378.25605954032,-373378.25605954032,-373378.25605954032,3.1970467284512671e-24,-0.00014935130242381615,-0.00014935130242381615,-0.00014935130242381615,4.1561607469868077e-33,301719.80287639512,5.0302491049418801e-12
6.0,3,1,0.0042113248654051857,0.0142264973081037,1.323026725903694e-07,-2038620.1347681787,-2038620.1347681787,-2038620.1347681782,7.2771751778516679e-12,-0.00081544805390727142,-0.00081544805390727131,-0.00081544805390727174,9.4603277312071648e-21,369103.89218545699,2.2737367544323206e-12
6.0,3,2,0.0047886751345948145,0.0142264973081037,1.5044066623271166e-07,-2038620.1347681787,-2038620.1347681787,-2038620.1347681782,-3.1478457114320275e-12,-0.00081544805390727131,-0.00081544805390727142,-0.00081544805390727174,-4.0921994248616346e-21,369103.89218545699,-2.4158453015843406e-11
6.0,3,3,0.0042113248654051857,0.025773502691896301,1.3230267259036936e-07,-2038620.1347681787,-2038620.1347681787,-2038620.1347681782,-3.3677923443703342e-12,-0.00081544805390727142,-0.00081544805390727142,-0.00081544805390727174,-4.378130047681435e-21,369103.8921854567,-1.1084466677857563e-11
6.0,3,4,0.0047886751345948154,0.025773502691896297,1.5044066623271163e-07,-2038620.1347681787,-2038620.1347681787,-2038620.1347681782,-8.6767959458639899e-11,-0.00081544805390727131,-0.00081544805390727142,-0.00081544805390727174,-1.1279834729623188e-19,369103.8921854567,4.6185277824406512e-12
6.0,4,1,0.0052192116167511324,0.0142264973081037,1.6232670503988684e-07,-373378.25605953974,-373378.25605953974,-373378.25605953974,1.0931707481348622e-24,-0.0001493513024238159,-0.0001493513024238159,-0.0001493513024238159,1.4211219725754126e-33,301719.80287639488,-4.2373274008530728e-11
6.0,4,2,0.0057907883832488674,0.0142264973081037,1.8010375260874657e-07,-373378.25605953974,-373378.25605953974,-373378.25605953974,-1.7746515635905245e-24,-0.0001493513024238159,-0.0001493513024238159,-0.0001493513024238159,-2.3070470326683263e-33,301719.80287639488,-3.5408109189677107e-11
6.0,4,3,0.0052192116167511333,0.025773502691896301,1.6232670503988698e-07,-373378.25605953974,-373378.25605953974,-373378.25605953974,1.1791272751883956e-24,-0.0001493513024238159,-0.0001493513024238159,-0.0001493513024238159,1.5328654577441478e-33,301719.80287639546,-4.2373274008530728e-11
