time,element,point,x,y,z,qx,qy,qz
20.0,1,18,0.0046061985,0.009053189,0.005101476,8976.648,304.09122,164.1071
20.0,1,19,0.00057007646,0.0011389934,0.008885873,8991.851,36.149925,28.212374
20.0,1,20,0.002527517,0.0011801517,0.008930166,8967.673,116.59691,110.0005
20.0,1,21,0.004482444,0.00122131,0.008974459,8945.366,130.10083,168.7364
20.0,1,22,0.00058245857,0.0050185244,0.008888055,9257.269,48.623478,35.614857
20.0,1,23,0.0025793915,0.0050821826,0.008939848,9101.069,173.53479,135.52853
20.0,1,24,0.0045690723,0.005145841,0.008991642,8946.707,233.63351,200.94179
20.0,1,25,0.0005948407,0.008898055,0.008890238,9598.469,60.855217,42.901695
20.0,1,26,0.002631266,0.008984213,0.00894953,9315.691,229.39415,160.54013
20.0,1,27,0.0046557006,0.009070371,0.009008824,9033.577,335.28223,232.24774
20.0,2,1,0.005499733,0.0012021689,0.0011680812,8811.002,70.183304,33.869465
20.0,2,2,0.007423305,0.0012283272,0.0011823745,8757.746,93.474495,48.61516
20.0,2,3,0.009353883,0.0012544855,0.0011966679,8705.035,107.92813,57.838802
20.0,2,4,0.0056038722,0.005139794,0.0011896286,8855.098,183.23923,64.94522
20.0,2,5,0.007548541,0.0051884525,0.0012114219,8784.112,200.33049,81.246925
20.0,2,6,0.009488775,0.005237111,0.0012332152,8713.084,208.88515,91.574036
20.0,2,7,0.0057080113,0.0090774195,0.0012111759,8883.496,296.70813,96.41343
20.0,2,8,0.0076737767,0.009148578,0.0012404693,8795.58,307.6556,114.15992
20.0,2,9,0.009623669,0.009219737,0.0012697626,8706.626,310.33212,125.459915
20.0,2,10,0.005559241,0.0012237163,0.0050841593,8839.336,101.174545,109.48678
20.0,2,11,0.0074948682,0.0012573745,0.0051134527,8774.85,126.0409,120.088295
20.0,2,12,0.0094309645,0.0012910328,0.005142746,8710.637,141.62135,125.281075
20.0,2,13,0.0056633805,0.0051613417,0.005105707,8885.1875,214.33905,140.61827
20.0,2,14,0.007620104,0.0052175,0.0051425,8802.275,232.8771,152.6718
20.0,2,15,0.009565857,0.0052736583,0.0051792935,8718.796,242.44891,158.87495
20.0,2,16,0.0057675196,0.009098968,0.005127254,8915.128,327.92218,172.14545
20.0,2,17,0.0077453405,0.009177625,0.005171547,8814.564,340.1899,185.5408
20.0,2,18,0.00970075,0.009256284,0.005215841,8712.177,343.77557,192.62468
20.0,2,19,0.005618749,0.0012452636,0.009000237,8857.948,132.50465,185.24995
20.0,2,20,0.007566432,0.0012864219,0.009044531,8782.546,158.87463,191.7307
20.0,2,21,0.009508046,0.0013275802,0.0090888245,8707.0,175.48672,192.90222
20.0,2,22,0.0057228887,0.0051828893,0.009021785,8905.434,245.78099,216.43904
20.0,2,23,0.007691668,0.0052465475,0.009073578,8810.869,265.69617,224.26888
20.0,2,24,0.009642939,0.0053102057,0.009125371,8715.062,276.19183,226.35873
20.0,2,25,0.005827028,0.009120515,0.009043332,8936.798,359.4815,248.02695
20.0,2,26,0.007816903,0.009206673,0.009102626,8823.82,373.00168,257.09674
20.0,2,27,0.009777832,0.009292831,0.009161918,8708.075,377.4051,259.97626
20.0,3,1,0.010480899,0.0012697092,0.0012049865,8665.579,111.178825,60.051685
20.0,3,2,0.012423305,0.0012958675,0.0012192798,8587.204,112.751236,61.408924
20.0,3,3,0.014372717,0.0013220258,0.0012335731,8509.423,112.5507,61.60306
20.0,3,4,0.010615792,0.0052654296,0.0012458988,8663.67,210.92737,94.023155
20.0,3,5,0.012548541,0.0053140875,0.0012676921,8582.663,213.67346,95.1483
20.0,3,6,0.014476855,0.005362746,0.0012894854,8501.342,214.6254,95.07611
20.0,3,7,0.010750685,0.00926115,0.001286811,8662.735,310.64316,127.98001
20.0,3,8,0.012673777,0.009332308,0.0013161043,8579.005,314.56116,129.46877
20.0,3,9,0.014580995,0.009403466,0.0013453977,8493.963,316.66574,129.72382
20.0,3,10,0.010557981,0.0013106215,0.0051597944,8665.144,145.1116,126.44391
20.0,3,11,0.012494869,0.0013442797,0.0051890877,8584.98,146.44633,128.03285
20.0,3,12,0.014432224,0.0013779381,0.005218381,8504.905,145.9771,128.4543
20.0,3,13,0.010692874,0.0053063417,0.005200707,8662.613,244.88516,160.41055
20.0,3,14,0.0126201045,0.0053625,0.0052375,8579.697,247.97478,162.29494
20.0,3,15,0.014536364,0.0054186583,0.0052742935,8495.906,249.22926,162.97064
20.0,3,16,0.010827767,0.009302062,0.005241619,8662.278,344.58502,194.33923
20.0,3,17,0.01274534,0.009380721,0.005285912,8576.502,349.43143,197.11685
20.0,3,18,0.014640503,0.009459378,0.0053302054,8488.792,352.41684,198.64438
20.0,3,19,0.010635063,0.0013515338,0.009114603,8664.466,179.03604,192.84094
20.0,3,20,0.012566431,0.0013926921,0.009158895,8582.481,180.66052,194.65541
20.0,3,21,0.014491732,0.0014338504,0.009203189,8500.046,180.44402,195.29604
20.0,3,22,0.010769956,0.005347254,0.009155515,8662.411,278.79782,226.78178
20.0,3,23,0.012691667,0.0054109124,0.009207308,8577.536,282.76178,229.42116
20.0,3,24,0.014595872,0.0054745707,0.009259101,8491.189,284.84656,230.8402
20.0,3,25,0.010904849,0.009342974,0.009196427,8663.781,378.44464,260.66113
20.0,3,26,0.012816904,0.009429133,0.00925572,8575.914,384.75296,264.7249
20.0,3,27,0.014700011,0.009515291,0.009315014,8485.453,389.1529,267.52377
20.0,4,1,0.015510457,0.0013372495,0.0012418916,8459.995,112.15065,61.461834
20.0,4,2,0.017468233,0.0013634078,0.001256185,8378.494,111.70684,61.305405
20.0,4,3,0.019428909,0.0013895661,0.0012704784,8297.251,110.350044,60.64337
20.0,4,4,0.0155970855,0.0053910646,0.0013021689,8453.411,214.34616,94.83781
20.0,4,5,0.017520105,0.005439723,0.0013239622,8371.721,213.41977,94.62041
20.0,4,6,0.019441292,0.0054883813,0.0013457555,8289.906,211.58014,93.66162
20.0,4,7,0.015683714,0.009444879,0.0013624461,8444.304,316.57413,129.65785
20.0,4,8,0.01757198,0.009516038,0.0013917395,8362.385,315.13818,129.56711
20.0,4,9,0.019453673,0.009587196,0.0014210328,8279.943,312.7848,128.49585
20.0,4,10,0.015559958,0.0013975268,0.0052354294,8456.179,145.47873,128.19261
20.0,4,11,0.017497875,0.001431185,0.0052647227,8374.607,144.96727,127.47616
20.0,4,12,0.019435985,0.0014648433,0.005294016,8293.079,143.31247,126.25984
20.0,4,13,0.015646586,0.0054513416,0.0052957064,8449.1,249.05872,162.8045
20.0,4,14,0.01754975,0.0055075,0.0053325,8366.82,248.25572,162.1981
20.0,4,15,0.019448366,0.005563658,0.0053692935,8284.195,246.29602,160.84819
20.0,4,16,0.015733216,0.009505156,0.005355984,8439.839,352.6639,198.85635
20.0,4,17,0.017601624,0.009583815,0.005400277,8356.779,351.54578,198.54955
20.0,4,18,0.019460749,0.009662474,0.0054445704,8272.962,349.25333,197.25204
20.0,4,19,0.015609461,0.001457804,0.009228967,8450.477,180.07913,194.92758
20.0,4,20,0.017527517,0.0014989623,0.009273261,8368.825,179.65437,193.63681
20.0,4,21,0.01944306,0.0015401205,0.009317554,8287.0,177.85196,191.85016
20.0,4,22,0.01569609,0.005511619,0.009289244,8443.197,285.03735,230.77184
20.0,4,23,0.017579392,0.0055752774,0.009341038,8360.297,284.51492,229.76375
20.0,4,24,0.019455442,0.0056389356,0.0093928315,8276.822,282.58823,228.0082
20.0,4,25,0.015782718,0.0095654335,0.009349521,8434.097,390.01315,268.0517
20.0,4,26,0.017631266,0.009651592,0.009408815,8349.841,389.37292,267.51782
20.0,4,27,0.019467823,0.0097377505,0.009468108,8264.582,387.29736,265.98123
