increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
6,0.119999997317791,16,300.1152661219002,-0.0007362406881293676,0.002300561096706472,-3.395656710500118e-05,0,0,0,0
6,0.119999997317791,17,303.185775629016,-0.001122232657817413,0.00269851966710128,-0.0003462164441090178,0,0,0,0
6,0.119999997317791,18,400,-0.001,0.002416000000000001,-4.338148134391609e-39,509.2653418283458,-17310.51345620117,-9072.017032933965,9576.932015619554
6,0.119999997317791,19,300.1152640604448,-0.0005702499095135362,0.002244763437792599,2.187008038163917e-05,0,0,0,0
6,0.119999997317791,20,303.1857923327288,-0.001000602813012536,0.002030716778181063,0.0003215931087075167,0,0,0,0
6,0.119999997317791,21,400,-0.001,0.002416000000000001,1.253357227411e-38,509.3809998421252,-18843.22482445343,9840.489464820092,-9335.462046242626
6,0.119999997317791,22,300.1152661218993,-0.0007362406881293347,0.002300561096706467,3.395656710502896e-05,0,0,0,0
6,0.119999997317791,23,303.1857756290142,-0.001122232657817398,0.00269851966710128,0.000346216444109023,0,0,0,0
6,0.119999997317791,24,400,-0.001,0.002416000000000001,4.338148165135733e-39,509.265341828311,-17310.51345620125,-9072.017032933942,-9576.932015619539
7,0.1400000005960464,1,300,-1.122111392830638e-38,-6.355121462012197e-40,-1.915262448979993e-39,-0.006194584883565109,16409.29657682953,1554.323025816297,2602.913962087282
7,0.1400000005960464,2,300.000825191862,-0.0001637633656383246,-1.360487689769485e-05,-0.00012692233378659,0,0,0,0
7,0.1400000005960464,3,300.0321145292971,-0.0004167807960331303,0.0001825608462364462,-9.218596536555488e-05,0,0,0,0
7,0.1400000005960464,4,300,-1.483384872499815e-38,2.640214213162693e-39,-1.360334469985589e-39,-0.006197959876404317,19830.5382124274,-3088.072168212778,2039.252485195258
7,0.1400000005960464,5,300.0008258962921,-0.0003881339024307989,0.0001913043619187119,-7.801254543977695e-05,0,0,0,0
7,0.1400000005960464,6,300.0323975191712,-0.0007471314975824346,0.0003381384227244636,-6.283845343225912e-05,0,0,0,0
7,0.1400000005960464,7,300,-1.122111392844603e-38,-6.355121345818867e-40,1.915262388593563e-39,-0.006194584883542896,16409.29657682949,1554.323025816307,-2602.913962087317
7,0.1400000005960464,8,300.000825191862,-0.0001637633656383203,-1.360487689769655e-05,0.0001269223337865892,0,0,0,0
7,0.1400000005960464,9,300.0321145292971,-0.0004167807960331185,0.0001825608462364434,9.218596536554756e-05,0,0,0,0
7,0.1400000005960464,10,300,-1.483384872406907e-38,2.64021421180785e-39,1.360334408830176e-39,-0.006197959876487261,19830.53821242736,-3088.072168212791,-2039.252485195292
7,0.1400000005960464,11,300.0008258962921,-0.0003881339024307941,0.000191304361918714,7.801254543977611e-05,0,0,0,0
7,0.1400000005960464,12,300.0323975191712,-0.00074713149758242,0.0003381384227244654,6.283845343224977e-05,0,0,0,0
7,0.1400000005960464,13,300.1633771277566,-0.0004902165396716381,0.004495830772011368,-1.798727960314762e-05,0,0,0,0
7,0.1400000005960464,14,303.9612235994968,-0.0009416970781134694,0.004372749929719704,-0.0003121103857968628,0,0,0,0
7,0.1400000005960464,15,400,-0.001,0.004812,2.468985586741054e-38,505.5457888889793,-19649.64719973059,10270.38173394013,9262.358126537398
7,0.1400000005960464,16,300.1633895226549,-0.0008216535708351882,0.004555832568249544,-4.212885874391083e-05,0,0,0,0
7,0.1400000005960464,17,303.9611743565155,-0.001184530819022739,0.005046107086109896,-0.0003612769221853611,0,0,0,0
7,0.1400000005960464,18,400,-0.001,0.004812,2.419630074079483e-38,505.3166906722455,-16590.18759880431,-8736.632593756862,9744.412590322599
7,0.1400000005960464,19,300.1633771277577,-0.0004902165396716439,0.004495830772011366,1.798727960312182e-05,0,0,0,0
7,0.1400000005960464,20,303.9612235995826,-0.0009416970781134852,0.004372749929719694,0.0003121103857968562,0,0,0,0
7,0.1400000005960464,21,400,-0.001,0.004812,-2.468985580310073e-38,505.5457888889516,-19649.6471997304,10270.38173394013,-9262.358126537345
7,0.1400000005960464,22,300.1633895226541,-0.0008216535708352145,0.004555832568249545,4.212885874388763e-05,0,0,0,0
7,0.1400000005960464,23,303.9611743565135,-0.00118453081902275,0.005046107086109903,0.0003612769221853552,0,0,0,0
7,0.1400000005960464,24,400,-0.001,0.004812,-2.419630066813608e-38,505.316690672211,-16590.18759880419,-8736.632593756891,-9744.412590322592
8,0.1599999964237213,1,300,-1.998424974232635e-37,-3.328512843568927e-38,-4.257027553914426e-38,-0.01026500554721998,16119.07652406529,1425.754193365548,2664.171288784783
8,0.1599999964237213,2,300.0013671340352,-0.0001420406182949184,3.066663046167589e-06,-0.0001322385831558642,0,0,0,0
8,0.1599999964237213,3,300.047575001759,-0.0003835871966567565,0.0002331359548214289,-9.580350455145401e-05,0,0,0,0
8,0.1599999964237213,4,300,-2.261299480132239e-37,4.781510328821953e-38,-3.854313585819777e-38,-0.01027241741194976,20201.27312387308,-3227.184243459006,1988.516221529845
8,0.1599999964237213,5,300.0013691101142,-0.0004110697906291594,0.0002083983596566639,-7.313121976279177e-05,0,0,0,0
8,0.1599999964237213,6,300.0482296175516,-0.0007829280286972488,0.0003896162109101179,-5.964762052314939e-05,0,0,0,0
8,0.1599999964237213,7,300,-1.998424966370544e-37,-3.328512866500364e-38,4.257027554734098e-38,-0.01026500554722901,16119.07652406503,1425.754193365637,-2664.17128878487
8,0.1599999964237213,8,300.0013671340352,-0.0001420406182948877,3.066663046154586e-06,0.0001322385831558559,0,0,0,0
8,0.1599999964237213,9,300.047575001759,-0.0003835871966566597,0.0002331359548214209,9.580350455139433e-05,0,0,0,0
8,0.1599999964237213,10,300,-2.261299471408453e-37,4.781510340998293e-38,3.854313582371655e-38,-0.01027241741192018,20201.27312387279,-3227.184243459052,-1988.51622152992
8,0.1599999964237213,11,300.0013691101142,-0.0004110697906291355,0.0002083983596566692,7.313121976277975e-05,0,0,0,0
8,0.1599999964237213,12,300.0482296175516,-0.0007829280286972193,0.000389616210910133,5.96476205231052e-05,0,0,0,0
8,0.1599999964237213,13,300.2189263612876,-0.0004585326606952931,0.006834302621596986,-1.717344696921381e-05,0,0,0,0
8,0.1599999964237213,14,304.7242933753323,-0.0009194862450724233,0.006746728054626599,-0.0003097530862811124,0,0,0,0
8,0.1599999964237213,15,400,-0.001,0.007207999999999999,-1.772169618428433e-38,501.7339472300596,-19981.93227195786,10450.25031754488,9261.015616662049
8,0.1599999964237213,16,300.2189961823929,-0.0008588599684226694,0.00689842785645159,-4.715119561203205e-05,0,0,0,0
8,0.1599999964237213,17,304.7242064838972,-0.001210144295115381,0.007425559747538057,-0.0003691231378764108,0,0,0,0
8,0.1599999964237213,18,400,-0.001,0.007207999999999999,-2.11233930381411e-38,501.4628009808185,-16338.41737950856,-8648.820267928246,9837.783960883007
8,0.1599999964237213,19,300.2189263612888,-0.0004585326606954318,0.006834302621596985,1.717344696908815e-05,0,0,0,0
8,0.1599999964237213,20,304.7242933754173,-0.000919486245072492,0.006746728054626575,0.0003097530862810859,0,0,0,0
8,0.1599999964237213,21,400,-0.001,0.007207999999999999,1.772169626356162e-38,501.7339472300323,-19981.93227195724,10450.25031754499,-9261.01561666198
8,0.1599999964237213,22,300.2189961823922,-0.0008588599684227356,0.006898427856451613,4.715119561192073e-05,0,0,0,0
