T,disp_x,disp_y,disp_z,id,x,y,z
605.02723647457,-4.0125227823182e-08,-1.9879145344474e-08,0.00059986805381874,233,-0.0012084312861692,-0.00058638196126058,0.00125
605.00533447081,-3.4562940395823e-08,-3.5107730252074e-08,0.00059986648700857,234,-0.0010381333162468,-0.0010381333162468,0.00125
604.91274706396,-6.1592693182082e-08,-2.6117403238507e-08,0.00059986015877478,235,-0.0018066106020725,-0.00074832261330546,0.00125
604.90454703233,-4.7649816193828e-08,-4.8404587353543e-08,0.00059985965965574,236,-0.0014011999115335,-0.0014011999115335,0.00125
604.91274706395,-2.5146207629407e-08,-6.1994677060516e-08,0.00059986015885233,237,-0.00074832261330546,-0.0018066106020725,0.00125
604.90656400264,5.3338645813194e-10,-6.7828932399441e-08,0.0005998597724531,238,-3.5236570605779e-19,-0.0019815959184866,0.00125
604.66339948904,-8.5989377349254e-08,-3.6427001837629e-08,0.00059984523296747,239,-0.0024410078810636,-0.0010110985701962,0.00125
604.66303691932,-6.5530759336796e-08,-6.6586418886336e-08,0.00059984521657803,240,-0.0018682665487113,-0.0018682665487113,0.00125
604.66339948904,-3.504774664418e-08,-8.6560666881058e-08,0.00059984523299586,241,-0.0010110985701962,-0.0024410078810636,0.00125
604.66343807169,7.4641891603155e-10,-9.3368393727141e-08,0.00059984523430899,242,-4.336808689942e-19,-0.0026421278913155,0.00125
604.21958654106,-1.0960876696246e-07,-4.6481551971407e-08,0.00059982096280624,243,-0.0030512598513295,-0.0012638732127452,0.00125
