T,disp_x,disp_y,disp_z,id,x,y,z
604.5163581256519,5.229633925853636e-08,3.357040374316596e-12,0.0005998205727351268,104,0.0026421278913155008,-1.0842021724855044e-19,0.00062500000000000001
604.5168916223757,4.831094982418232e-08,2.001619950793277e-08,0.0005998205585781169,105,0.0024410078810635965,0.0010110985701961527,0.00062500000000000001
604.5154558829936,3.701618694753457e-08,3.702093471442961e-08,0.0005998205401344095,106,0.0018682665487113038,0.0018682665487113038,0.00062500000000000001
604.5168916224112,2.000999730793231e-08,4.831351963512231e-08,0.0005998205585776844,107,0.0010110985701961527,0.0024410078810635965,0.00062500000000000001
604.5163581256519,-3.357040370824766e-12,5.229633925851802e-08,0.0005998205727351269,108,1.6263032587282567e-19,0.0026421278913155008,0.00062500000000000001
604.1012600678207,7.316585676344945e-08,4.539481974672289e-12,0.0005997983099911659,109,0.0033026598641443753,-2.1684043449710089e-19,0.00062500000000000001
604.1012095919208,6.760233009214758e-08,2.800877055899973e-08,0.0005997983011854199,110,0.0030512598513294954,0.0012638732127451908,0.00062500000000000001
604.1010391626968,5.175036933826835e-08,5.175678923484144e-08,0.000599798289301259,111,0.0023353331858891298,0.0023353331858891298,0.00062500000000000001
604.1012095920378,2.800038271050309e-08,6.760580499291479e-08,0.0005997983011850764,112,0.0012638732127451908,0.0030512598513294954,0.00062500000000000001
604.1012600678206,-4.539481962196712e-12,7.316585676345651e-08,0.0005997983099911662,113,2.1684043449710089e-19,0.0033026598641443753,0.00062500000000000001
603.1903391686131,9.8303032442463e-08,6.826824527225804e-12,0.0005997350795940805,114,0.0041200000000000004,0,0.00062500000000000001
603.1903095427529,9.082490043639919e-08,3.762693184196117e-08,0.0005997350686258435,115,0.0038063836739465019,0.00157665574134417,0.00062500000000000001
603.1902696188978,6.95175306557239e-08,6.95271850948651e-08,0.0005997350564015613,116,0.0029132799384885763,0.0029132799384885759,0.00062500000000000001
603.1903095432995,3.761431781565048e-08,9.083012579189387e-08,0.0005997350686252674,117,0.0015766557413441702,0.0038063836739465019,0.00062500000000000001
603.190339168613,-6.826824507151839e-12,9.830303244224253e-08,0.0005997350795940804,118,2.522772406243548e-19,0.0041200000000000004,0.00062500000000000001
604.9076609965637,-1.017475962946426e-08,1.017342943818803e-08,0.000599839745975775,119,-0.00058610666154071465,0.00058610666154071465,0.00062500000000000001
604.9190579303876,-1.097479848722948e-08,-7.188507732946056e-13,0.0005998403840468044,120,-0.00063638666410369073,5.4210108624275222e-20,0.00062500000000000001
604.857880801412,-2.142991042866613e-08,1.041739141410111e-08,0.0005998371992322766,121,-0.0012084312861692062,0.00058638196126058141,0.00062500000000000001
604.86776015545,-2.249562157264212e-08,-1.466113339414992e-12,0.0005998377035447362,122,-0.0012727733282073815,1.3552527156068805e-19,0.00062500000000000001
604.8578808014104,-1.042018717690217e-08,2.14285526447973e-08,0.0005998371992320765,123,-0.00058638196126058119,0.0012084312861692062,0.00062500000000000001
604.8351345580504,-1.860347506593266e-08,1.860105347555239e-08,0.0005998361248334967,124,-0.0010381333162468266,0.0010381333162468268,0.00062500000000000001
604.748089063959,-1.394867046007155e-08,3.355222328055718e-08,0.0005998315700472672,125,-0.00074832261330545758,0.0018066106020725129,0.00062500000000000001
604.7394380977756,-2.611393004922409e-08,2.611056256537485e-08,0.0005998311886354353,126,-0.0014011999115334777,0.0014011999115334781,0.00062500000000000001
604.7480890639662,-3.355401676918679e-08,1.394433957924163e-08,0.0005998315700471748,127,-0.0018066106020725129,0.0007483226133054579,0.00062500000000000001
