increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
7,0.1400000005960464,20,302.1913404488122,-0.001383887809550241,0.005548152241087179,0.003355106968409126,0,0,0,0
7,0.1400000005960464,21,370,-0.001635676207829041,0.007000000000000001,0.003500000000000001,3696.03692146575,0,10325.67566507708,-8652.822035301684
7,0.1400000005960464,22,300.0805743380625,-0.002432545069090966,0.005008335523194635,0.002516988111491162,0,0,0,0
7,0.1400000005960464,23,302.1917813010462,-0.003397432165422461,0.006239126695216232,0.003272580311804756,0,0,0,0
7,0.1400000005960464,24,370,-0.00379075191693751,0.007000000000000001,0.003500000000000001,3696.06678258689,0,-7791.469006905541,-8370.710776635469
8,0.1599999964237213,1,300,3.17877950192503e-41,-6.594946704302649e-42,-8.152344522637225e-42,-0.006219959091559805,25329.83172787018,3618.034824613854,4960.170620853061
8,0.1599999964237213,2,300.000819556809,0.0001960338286365456,4.568994770959433e-05,-0.0001724871243143832,0,0,0,0
8,0.1599999964237213,3,300.0284776527071,0.0001836796649587893,0.0008376485833638182,0.0002602384366617525,0,0,0,0
8,0.1599999964237213,4,300,-1.418668201684418e-41,-2.775546847109836e-41,7.211810930056849e-43,-0.006249021287029101,38226.15807852901,-6570.793026030122,2547.970279951091
8,0.1599999964237213,5,300.0008348210412,-0.0007740351813888912,0.0005685424714306833,8.456750166807334e-05,0,0,0,0
8,0.1599999964237213,6,300.0320735270829,-0.001557479600489573,0.001257448722241293,0.0004896632130653895,0,0,0,0
8,0.1599999964237213,7,300,3.701050179146167e-41,-1.524180048435152e-41,-1.690332848143858e-41,-0.006234483039348052,31773.1467976245,2422.156683559572,-6444.710829770256
8,0.1599999964237213,8,300.0008271914097,-0.0002864586070301746,0.00017350661211326,0.0004800031227680726,0,0,0,0
8,0.1599999964237213,9,300.030285257312,-0.0006806075927578365,0.0009563777855049277,0.0007824275671494304,0,0,0,0
8,0.1599999964237213,10,300,-2.126023057588736e-41,-4.368458835397198e-41,-4.011776990786053e-41,-0.006263614372316418,44670.86339598858,-5337.441558361494,-3995.137539657127
8,0.1599999964237213,11,300.0008424885015,-0.001265346287444171,0.0004382343487734444,0.0002204698918792975,0,0,0,0
8,0.1599999964237213,12,300.0338513722385,-0.002444529052373539,0.001155252590660143,0.000569561851785119,0,0,0,0
8,0.1599999964237213,13,300.1151441848118,4.82329748364106e-05,0.005281440219111765,0.00251434715308596,0,0,0,0
8,0.1599999964237213,14,302.8115909075993,-0.0002996678600116571,0.00618710649107492,0.002843367191538842,0,0,0,0
8,0.1599999964237213,15,380,-0.0004903585386104039,0.007999999999999998,0.003999999999999999,3778.140575473981,0,12065.61997640832,11395.52620999224
8,0.1599999964237213,16,300.112083203931,-0.001900725476386461,0.005615049497536926,0.002655924241249204,0,0,0,0
8,0.1599999964237213,17,302.8122959267987,-0.002777076443787867,0.007076745959938526,0.002942830950570119,0,0,0,0
8,0.1599999964237213,18,380,-0.003154056996509669,0.007999999999999998,0.003999999999999999,3778.183658775924,0,-8944.687032933334,11052.23233386185
8,0.1599999964237213,19,300.1135907597709,-0.0009212058466653906,0.005347332265179811,0.002935642491079677,0,0,0,0
8,0.1599999964237213,20,302.8119472685554,-0.001537019148272598,0.006235561137937962,0.003786266474888089,0,0,0,0
8,0.1599999964237213,21,380,-0.001823979810452958,0.007999999999999998,0.003999999999999999,3778.162218440034,0,11893.91915038338,-9835.935174589671
8,0.1599999964237213,22,300.110613295531,-0.002885787609234488,0.00552641266832187,0.002771289841225895,0,0,0,0
8,0.1599999964237213,23,302.8126354542556,-0.004031424159108224,0.007026580304488564,0.003685072245308126,0,0,0,0
8,0.1599999964237213,24,380,-0.00449127185961428,0.007999999999999998,0.003999999999999999,3778.204435476993,0,-8773.63968222768,-9493.157371248893
9,0.1800000071525574,1,300,-4.781054643859445e-42,1.790063291421311e-42,-1.571326743049057e-42,-0.01166182929497602,28276.08501340897,4073.868464807563,5636.402812636592
9,0.1800000071525574,2,300.0015336096043,0.000245046171730523,5.567210466639603e-05,-0.0001993786286506376,0,0,0,0
9,0.1800000071525574,3,300.0570234451668,0.0002833188554862685,0.0009785042512397853,0.0003040430843411672,0,0,0,0
9,0.1800000071525574,4,300,-1.436080166532337e-41,-2.877841681533121e-42,-1.825247746218099e-42,-0.01172523311142524,43124.59014877858,-7407.637645311465,2805.691822460006
9,0.1800000071525574,5,300.0015670509245,-0.0008869461635361384,0.0006460939488129062,0.0001048503911238849,0,0,0,0
9,0.1800000071525574,6,300.0657987046485,-0.00181202058155346,0.00145651496318346,0.0005563183241697742,0,0,0,0
