stage,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,e11,e22,e33,e12_engineering,e13_engineering,e23_engineering,ee11,ee22,ee33,ee12_engineering,ee13_engineering,ee23_engineering,pe11,pe22,pe33,pe12_engineering,pe13_engineering,pe23_engineering,peeq,ce11,ce22,ce33,ce12_engineering,ce13_engineering,ce23_engineering,ceeq,ivol_m3
19,0.019,1,2,0.7886751345948151,0.2113248654051851,0.2113248654051851,600,-44798316.98141459,-31662221.35574434,-0.0001606568694114685,-126250108.1131592,-1.711985162038016e-09,-6.297249335747899e-09,-0.002,2.879912020664621e-20,0.001847078923325362,-0.002400000000000001,-1.939705449212348e-19,-2.757092243312748e-19,-0.0001764982528732154,-9.111363130635888e-05,0.0001146908075049351,-0.00164125140547107,-2.22558071064942e-20,-8.186424136472271e-20,-0.001823550568507788,9.110736475186217e-05,0.001732443203755926,-0.0007589504197887005,-1.716916934019395e-19,-1.938198044988729e-19,0.0111398225577335,4.882138100264833e-08,6.266554496764564e-09,-5.508793549941298e-08,2.018252597700029e-07,-2.304441280105734e-23,-2.51784676791999e-23,1.753415200068446e-06,0.125
19,0.019,1,3,0.211324865405185,0.7886751345948151,0.2113248654051851,600,-44798316.98141441,-31662221.35574419,-0.0001605227589607239,-126250108.1131592,6.649630778047816e-10,-3.43021537739031e-09,-0.001999999999999999,1.541599964002827e-19,0.001847078923325362,-0.0024,1.524659305057741e-20,-1.694065894508601e-19,-0.000176498252873215,-9.111363130635856e-05,0.0001146908075049353,-0.001641251405471069,8.644520011462161e-21,-4.459279990607402e-20,-0.001823550568507787,9.11073647518619e-05,0.001732443203755926,-0.0007589504197887003,6.612478689172568e-21,-1.248171213651948e-19,0.0111398225577335,4.882138100264856e-08,6.266554496764562e-09,-5.508793549941327e-08,2.018252597700028e-07,-1.04056500573329e-23,3.331820408784936e-24,1.753415200068446e-06,0.1250000000000001
19,0.019,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,-44798316.98141427,-31662221.35574405,-0.0001603662967681885,-126250108.1131592,-1.281073015159194e-10,-1.96649396631715e-08,-0.001999999999999999,4.912791094074942e-20,0.001847078923325362,-0.0024,-3.913292216314868e-19,-6.416274575451325e-19,-0.0001764982528732148,-9.111363130635828e-05,0.0001146908075049357,-0.001641251405471069,-1.665394919706952e-21,-2.556442156212294e-19,-0.001823550568507786,9.110736475186155e-05,0.001732443203755925,-0.0007589504197887012,-3.896160510493167e-19,-3.859730995833333e-19,0.0111398225577335,4.882138100264854e-08,6.266554496764498e-09,-5.508793549941319e-08,2.018252597700029e-07,-4.777566246317814e-23,-1.014234056982334e-23,1.753415200068446e-06,0.125
19,0.019,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,-44798316.98141462,-31662221.35574439,-0.0001607388257980347,-126250108.1131592,-4.760379767364662e-09,-1.20104072154431e-11,-0.002,-5.759824041329242e-20,0.001847078923325362,-0.002400000000000001,5.590417451878382e-20,0,-0.0001764982528732154,-9.111363130635896e-05,0.0001146908075049349,-0.00164125140547107,-6.188493697574061e-20,-1.561352938007578e-22,-0.001823550568507788,9.110736475186217e-05,0.001732443203755925,-0.0007589504197887003,1.17780609584052e-19,9.678096560611945e-23,0.0111398225577335,4.882138100264845e-08,6.266554496764581e-09,-5.508793549941319e-08,2.018252597700027e-07,8.501910472480974e-24,5.93543281947513e-23,1.753415200068446e-06,0.125
19,0.019,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,-44798316.98141426,-31662221.35574404,-0.0001603886485099792,-126250108.1131592,-4.872240872313446e-09,-9.453059621447477e-10,-0.002,8.978549240895584e-20,0.001847078923325362,-0.002400000000000001,-1.880413142904547e-19,-2.032879073410321e-20,-0.0001764982528732147,-9.111363130635827e-05,0.0001146908075049356,-0.00164125140547107,-6.33391313400748e-20,-1.228897750788171e-20,-0.001823550568507788,9.110736475186164e-05,0.001732443203755926,-0.0007589504197886992,-1.246765984927477e-19,-8.093048033216103e-21,0.0111398225577335,4.882138100264854e-08,6.26655449676452e-09,-5.508793549941317e-08,2.018252597700027e-07,-2.55844576321633e-23,5.323480699453817e-23,1.753415200068446e-06,0.125
19,0.019,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,-44798316.98141448,-31662221.35574424,-0.0001605711877346039,-126250108.1131592,2.599155850564015e-09,-1.556017956639876e-09,-0.002,-1.355252715606881e-20,0.001847078923325362,-0.0024,1.287490079826537e-19,-2.846030702774449e-19,-0.0001764982528732152,-9.111363130635869e-05,0.0001146908075049352,-0.00164125140547107,3.37890260573322e-20,-2.02282334363184e-20,-0.001823550568507787,9.110736475186185e-05,0.001732443203755926,-0.0007589504197886992,9.498094001793387e-20,-2.643806857794161e-19,0.0111398225577335,4.882138100264871e-08,6.266554496764515e-09,-5.508793549941329e-08,2.018252597700027e-07,-2.095809261242361e-23,5.848938289625942e-24,1.753415200068446e-06,0.125
19,0.019,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,-44798316.9814145,-31662221.35574427,-0.000160612165927887,-126250108.1131592,1.272456185693339e-09,-9.861330604503405e-09,-0.002,1.090554919589912e-19,0.001847078923325362,-0.0024,-4.675621868843738e-19,-3.997995511040298e-19,-0.0001764982528732152,-9.111363130635872e-05,0.0001146908075049351,-0.00164125140547107,1.65419304140134e-20,-1.281972978585442e-19,-0.001823550568507788,9.110736475186206e-05,0.001732443203755926,-0.0007589504197886997,-4.84037819726953e-19,-2.716237677860446e-19,0.0111398225577335,4.882138100264856e-08,6.266554496764554e-09,-5.508793549941315e-08,2.018252597700027e-07,-6.629757143414923e-23,2.151454055932016e-23,1.753415200068446e-06,0.125
20,0.02,1,1,0.2113248654051851,0.211324865405185,0.211324865405185,600,-27564187.41872621,-20789465.12243399,-6.221234798431396e-06,-128586259.2208112,-1.474339985645822e-09,1.566550123246916e-09,-0.002,7.898582233146351e-20,0.001903292694917669,-0.004,-3.726944967918921e-20,5.421010862427522e-20,-0.0001066367394099708,-6.260104448407131e-05,7.253047881170923e-05,-0.001671621369870547,-1.916641981339569e-20,2.036515160220991e-20,-0.001893403459089683,6.259829718704479e-05,0.001830805161902638,-0.002328386718768175,-1.810243074187185e-20,3.381670711859434e-20,0.01205157267567288,4.019849965314155e-08,2.747297026548856e-09,-4.294579667969061e-08,8.088638722901511e-09,-5.991239216595369e-25,2.824990347098969e-23,1.865964774207729e-06,0.1250000000000001
20,0.02,1,2,0.7886751345948151,0.2113248654051851,0.2113248654051851,600,-27564187.41872621,-20789465.12243398,-6.211921572685242e-06,-128586259.2208112,-1.655804091457339e-09,-7.112082791977398e-09,-0.002,6.945670167485263e-20,0.001903292694917669,-0.004,-2.134523027080837e-19,-3.731180132655193e-19,-0.0001066367394099708,-6.260104448407129e-05,7.253047881170922e-05,-0.001671621369870546,-2.152545318894541e-20,-9.245707629570617e-20,-0.001893403459089683,6.259829718704483e-05,0.001830805161902639,-0.002328386718768177,-1.919013103616286e-19,-2.806250429645868e-19,0.01205157267567288,4.019849965314145e-08,2.747297026548853e-09,-4.294579667969039e-08,8.088638722901643e-09,-2.553915750969718e-23,-3.589400522632477e-23,1.865964774207729e-06,0.125
20,0.02,1,3,0.211324865405185,0.7886751345948151,0.2113248654051851,600,-27564187.41872606,-20789465.12243383,-6.05359673500061e-06,-128586259.2208112,1.082216591975891e-09,-2.172316190502786e-09,-0.001999999999999999,1.482307657695026e-19,0.001903292694917668,-0.004,3.388131789017201e-20,-1.795709848179117e-19,-0.0001066367394099704,-6.260104448407101e-05,7.253047881170952e-05,-0.001671621369870546,1.406881569568658e-20,-2.824011047653621e-20,-0.001893403459089682,6.259829718704457e-05,0.001830805161902638,-0.002328386718768176,1.982127730495757e-20,-1.513309332055512e-19,0.01205157267567288,4.019849965314167e-08,2.74729702654885e-09,-4.294579667969066e-08,8.088638722901616e-09,-8.775110472146924e-24,5.886417579261245e-26,1.865964774207729e-06,0.1250000000000001
20,0.02,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,-27564187.41872591,-20789465.12243368,-5.895271897315979e-06,-128586259.2208112,6.73203766976853e-10,-9.705021631293644e-09,-0.001999999999999999,4.595153738854579e-20,0.001903292694917669,-0.004,-3.726944967918921e-19,-6.306160292308266e-19,-0.0001066367394099702,-6.260104448407073e-05,7.253047881170991e-05,-0.001671621369870546,8.751648970699086e-21,-1.261652812068174e-19,-0.001893403459089682,6.259829718704421e-05,0.001830805161902638,-0.002328386718768177,-3.813993843937539e-19,-5.044259834515662e-19,0.01205157267567288,4.019849965314165e-08,2.747297026548785e-09,-4.294579667969059e-08,8.088638722901722e-09,-4.676136883740039e-23,-2.476457244303698e-23,1.865964774207729e-06,0.125
20,0.02,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,-27564187.41872625,-20789465.12243403,-6.264075636863708e-06,-128586259.2208112,-5.613798281980946e-09,2.413244649390002e-09,-0.002,-6.331571280725895e-20,0.001903292694917668,-0.004,-2.371692252312041e-20,6.098637220230962e-20,-0.0001066367394099708,-6.260104448407142e-05,7.253047881170914e-05,-0.001671621369870547,-7.29793776657523e-20,3.137218044207003e-20,-0.001893403459089683,6.259829718704484e-05,0.001830805161902637,-0.002328386718768176,4.926241135448904e-20,2.955120147695173e-20,0.01205157267567288,4.019849965314157e-08,2.747297026548868e-09,-4.294579667969059e-08,8.088638722901511e-09,4.378814291415946e-26,6.299028328797752e-23,1.865964774207729e-06,0.125
20,0.02,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,-27564187.41872592,-20789465.12243371,-5.939975380897522e-06,-128586259.2208112,-5.671488781759547e-09,2.133532929481624e-09,-0.002,2.202285662861181e-20,0.001903292694917668,-0.004,-2.676624113323589e-19,4.573977915173222e-20,-0.0001066367394099702,-6.260104448407078e-05,7.25304788117098e-05,-0.001671621369870547,-7.372935416287413e-20,2.773592808326112e-20,-0.001893403459089683,6.25982971870443e-05,0.001830805161902638,-0.002328386718768175,-1.938989276691743e-19,1.794740173868724e-20,0.01205157267567288,4.019849965314166e-08,2.747297026548805e-09,-4.294579667969058e-08,8.088638722901511e-09,-3.412950031046218e-23,5.64493297837943e-23,1.865964774207729e-06,0.125
20,0.02,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,-27564187.4187261,-20789465.12243388,-6.107613444328308e-06,-128586259.2208112,4.566389715517875e-09,-1.071316852297832e-09,-0.002,5.082197683525802e-21,0.001903292694917669,-0.004,2.100641709190665e-19,-2.913793338554793e-19,-0.0001066367394099706,-6.260104448407112e-05,7.253047881170946e-05,-0.001671621369870546,5.936306630173236e-20,-1.392711907987183e-20,-0.001893403459089683,6.25982971870445e-05,0.001830805161902638,-0.002328386718768176,1.50715182683113e-19,-2.774564495965856e-19,0.01205157267567288,4.019849965314182e-08,2.747297026548804e-09,-4.294579667969069e-08,8.088638722901537e-09,-1.407806577884508e-23,4.23482097808192e-24,1.865964774207729e-06,0.125
20,0.02,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,-27564187.41872613,-20789465.12243391,-6.143003702163696e-06,-128586259.2208112,3.882166483881327e-09,-5.690676542075074e-09,-0.002,1.57971644662927e-19,0.001903292694917668,-0.004,-3.86247023947961e-19,-4.150461441546072e-19,-0.0001066367394099706,-6.260104448407112e-05,7.253047881170936e-05,-0.001671621369870546,5.046816429045724e-20,-7.397879504697598e-20,-0.001893403459089683,6.259829718704473e-05,0.001830805161902638,-0.002328386718768176,-4.366547397975326e-19,-3.410802896959546e-19,0.01205157267567288,4.019849965314167e-08,2.747297026548845e-09,-4.294579667969056e-08,8.088638722901537e-09,-6.044844088562055e-23,1.294058832356531e-23,1.865964774207729e-06,0.125
