time,node,pressure,gap,shear,slip,normal_r,normal_z,tangential_r,tangential_z,heat
1.5625,35,741134.9973437735,-7.411349973429225e-07,1482.269994687547,0.00022922585061887777,-11.991942268889696,0.0024486647929144361,-4.8973295858288723e-06,-0.023983884537779394,10348.32918363827
1.5625,42,786635.3903292966,-7.866353903288165e-07,1573.2707806585931,0.00022920379830727972,-12.728196038813191,-0.0029343493870745883,5.8686987741491763e-06,-0.025456392077626382,10908.313997150344
1.5625,49,864283.7459657163,-8.642837459662641e-07,1728.5674919314326,0.00022916385997712548,-13.98457729497318,-0.0021426380047778362,4.2852760095556722e-06,-0.027969154589946362,10337.573530006466
1.5625,56,1073233.1171614467,-1.073233117160925e-06,2146.466234322894,0.00022916728579065485,-17.365505114152249,-0.0079253743684403102,1.5850748736880617e-05,-0.034731010228304493,10966.324938486196
1.5625,63,1374522.751152756,-1.3745227511527782e-06,2749.045502305512,0.0002291478849266063,-11.120240823717472,-0.0044669339226223086,8.9338678452446192e-06,-0.022240481647434945,11131.77755470224
2.25,13,1784598.8024351401,-1.7845988024345287e-06,3569.1976048702804,0.00028415230972988695,-14.438561929971151,0.007821703993014243,-1.5643407986028485e-05,-0.028877123859942302,17286.830748374996
2.25,14,1384068.5501270064,-1.3840685501266086e-06,2768.1371002540127,0.00028407709056010513,-22.395750494683703,0.012487966836259941,-2.4975933672519884e-05,-0.044791500989367405,16536.744127743077
2.25,21,1104907.0928492667,-1.1049070928478305e-06,2209.8141856985335,0.0002840281232903955,-17.878626324183735,0.0026890679671091149,-5.3781359342182291e-06,-0.035757252648367467,16299.125245692721
2.25,28,985129.386626881,-9.851293866263266e-07,1970.258773253762,0.0002840545296122993,-15.940610684367078,0.0033451057357320184,-6.6902114714640374e-06,-0.031881221368734156,16456.854048918558
2.25,35,922595.7909639797,-9.225957909638963e-07,1845.1915819279593,0.0002840280759408793,-14.928760086735693,-0.0026163342634362955,5.2326685268725908e-06,-0.029857520173471385,16322.959003241067
2.25,42,961948.5139632974,-9.61948513963857e-07,1923.8970279265948,0.00028402543816704234,-15.565612938987345,-0.0020017169901710751,4.0034339803421502e-06,-0.031131225877974688,16457.36484472127
2.25,49,1049033.1992750315,-1.0490331992755384e-06,2098.066398550063,0.0002839886116317365,-16.974742360027342,-0.0052627169585032696,1.0525433917006537e-05,-0.033949484720054678,16298.225796705083
2.25,56,1272397.512134033,-1.2723975121327472e-06,2544.7950242680668,0.00028401981035893495,-20.589113844157257,-0.0068125584819138168,1.3625116963827635e-05,-0.041178227688314514,16550.15207595352
