case,stage,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,hfl_x_w_m2,hfl_y_w_m2,hfl_z_w_m2,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,e11,e22,e33,e12_engineering,e13_engineering,e23_engineering,ivol_m3
refined,1,10000000,26,6,0.8943375672974075,0.01056624327025926,0.2235843918243519,344.9945952556741,4.176300693676476e-13,10798.88564881094,-5.43184099837077e-12,146801522.0179847,-30670633.09135957,101934785.5083854,-56938019.28314511,-8651931.431092698,-24458988.01192585,0.0008633316737315239,-0.0002902373344792139,0.0005716978864191288,-0.0007401942506808864,-0.0001124751086042051,-0.0003179668441550361,0.0003906250000000003
refined,1,10000000,26,7,0.6056624327025926,0.03943375672974077,0.2235843918243519,322.4969168206513,-1.962899487344446e-12,10798.88564881097,-3.062338471897355e-12,137327241.4147203,-9106453.001109675,89844886.02139941,40235066.25780496,-6042709.328691685,-57486080.13994623,0.0008017488498103063,-0.0001500701638925888,0.0004931135397537202,0.0005230558613514645,-7.855522127299191e-05,-0.000747319041819301,0.0003906250000000001
refined,1,10000000,26,8,0.8943375672974077,0.03943375672974077,0.2235843918243519,322.4969168206513,-1.962899487344446e-12,10798.88564881095,-5.816471418710096e-12,151609560.7408626,-6313087.719842531,72769201.41399053,-57512466.98538897,-4206409.963687184,-36635050.6999611,0.0008945839254302303,-0.0001319132895643531,0.0003821215898055617,-0.0007476620708100567,-5.46833295279334e-05,-0.0004762556590994942,0.0003906250000000001
refined,1,10000000,27,1,1.105662432702592,0.01056624327025926,0.1514156081756482,344.9945952556742,3.6524069257219e-12,10798.88564881097,1.045405262129634e-11,141874087.6811448,2932433.444969319,71741635.38535789,59476957.99330942,3689943.92493847,39074575.72613644,0.0008335796274273725,-6.954112510776835e-05,0.0003777186875047573,0.0007732004539130225,4.796927102420011e-05,0.0005079694844397737,0.0003906250000000001
refined,1,10000000,27,2,1.394337567297407,0.01056624327025926,0.1514156081756481,344.9945952556741,3.6524069257219e-12,10798.88564881094,-9.493720005414882e-12,117777475.7153176,10745731.17822539,88024949.61793014,-57994768.10645359,549896.756570606,51662415.57942261,0.0006769516496494938,-1.875468984160549e-05,0.0004835602300164754,-0.0007539319853838967,7.148657835417878e-06,0.0006716114025324939,0.0003906250000000003
refined,1,10000000,27,3,1.105662432702593,0.03943375672974077,0.1514156081756481,322.4969168206513,2.666271675823394e-12,10798.88564881095,7.937472323473496e-12,142806077.4334319,27358768.41720863,46383310.66083275,61072453.47826371,2090750.780434373,28023161.98107182,0.0008396375608172364,8.923005221178535e-05,0.0002128895767953422,0.0007939418952174282,2.717976014564685e-05,0.0003643011057539336,0.0003906250000000002
refined,1,10000000,27,4,1.394337567297407,0.03943375672974077,0.1514156081756481,322.4969168206513,2.666271675823394e-12,10798.88564881094,-1.46975909365801e-12,124950949.246231,41413549.92908996,50183657.33614825,-56399272.6214994,122972.1659900903,37209444.22075798,0.0007235792276004368,0.0001805861320390201,0.000237591830184899,-0.0007331905440794922,1.598638157871174e-06,0.0004837227748698537,0.0003906250000000002
refined,1,10000000,27,5,1.105662432702593,0.01056624327025926,0.2235843918243519,344.9945952556741,1.138152489489244e-12,10798.88564881097,1.045405262129634e-11,159246428.2001291,-33382271.17719003,90683999.48852623,62909450.63340754,8737434.699738534,-23156248.89481904,0.0009464998408007803,-0.000305586705151794,0.0005008440541753618,0.000817822858234298,0.0001135866510966009,-0.0003010312356326476,0.000390625
refined,1,10000000,27,6,1.394337567297408,0.01056624327025926,0.2235843918243519,344.9945952556741,1.731681826073895e-12,10798.88564881095,-1.324538565022821e-11,140819078.9236379,-36907498.82258794,112636576.4104347,-51631604.08154692,5597387.531370593,-33973973.21138774,0.0008267220705035587,-0.0003285006848469095,0.0006435358041677376,-0.00067121085306011,7.276603790781771e-05,-0.0004416616517480406,0.0003906250000000002
refined,1,10000000,27,7,1.105662432702593,0.03943375672974077,0.2235843918243519,322.4969168206513,3.171458354050345e-12,10798.88564881094,-4.393931133722366e-12,160569174.1370605,-9151314.29726542,65130296.6716833,63654556.71496218,4797685.138249056,-34207662.63988367,0.0009550976893908147,-0.0001480854854323037,0.0003347449858658631,0.0008275092372945084,6.236990679723773e-05,-0.0004446996143184877,0.000390625
refined,1,10000000,27,8,1.394337567297408,0.03943375672974077,0.2235843918243519,322.4969168206513,3.171458354050345e-12,10798.88564881096,-2.532859370598552e-12,148383308.6391924,-6435058.164047837,74599906.0363318,-50886497.99999242,2829906.523804615,-48426944.57005188,0.0008758895636546752,-0.0001304298205663864,0.0003962974467360814,-0.0006615244739999015,3.678878480945999e-05,-0.0006295502794106745,0.000390625
refined,1,10000000,28,1,1.605662432702593,0.01056624327025926,0.1514156081756482,344.9945952556741,-4.313834062499823e-12,10798.88564881095,3.492303098878336e-13,100657454.2495274,12049533.99817773,90831030.08121283,50439835.91662759,-2418453.284554337,52902468.40837988,0.0005851867173956902,9.235235761917502e-06,0.0005213149603016458,0.0006557178669161586,-3.143989269920638e-05,0.0006877320893089384,0.0003906250000000001
refined,1,10000000,28,2,1.894337567297407,0.01056624327025926,0.1514156081756481,344.9945952556742,-4.313834062499823e-12,10798.88564881095,-9.59985260027866e-12,119740344.890242,4690947.503149718,79106725.93552768,-48578099.770941,1510300.879911064,43702515.88786717,0.0007092255065603332,-3.859557645576686e-05,0.00044510698335469,-0.0006315152970222331,1.963391143884383e-05,0.0005681327065422732,0.0003906250000000003
refined,1,10000000,28,3,1.605662432702593,0.03943375672974077,0.1514156081756481,322.4969168206513,-3.245443885700636e-12,10798.88564881096,2.394629738740215e-12,110833760.5816817,42029427.46784617,50674830.27938289,49117762.05983981,-1429414.355096293,38116524.02208441,0.0006513327085547042,0.0002041045433147731,0.0002602996615897618,0.0006385309067779175,-1.858238661625181e-05,0.0004955148122870975,0.0003906250000000003
refined,1,10000000,28,4,1.894337567297408,0.03943375672974077,0.1514156081756481,322.4969168206513,-3.245443885700636e-12,10798.88564881095,-5.408879676468587e-12,125156833.4902851,29911023.24070141,48470161.59791818,-49900173.62772835,1070067.467328454,31408429.886144,0.0007444326824606354,0.0001253349158383412,0.0002459693151602503,-0.0006487022571604686,1.391087707526991e-05,0.000408309588519872,0.0003906250000000003
refined,1,10000000,28,5,1.605662432702593,0.01056624327025926,0.2235843918243519,344.9945952556741,-2.992975062280833e-12,10798.88564881096,-1.31615351849041e-12,126610279.6148353,-37891739.65020791,114819478.3642895,47345793.47138944,-6269352.632854288,-34767648.18099406,0.0007538800822701933,-0.0003153830429525876,0.0006772398741416455,0.0006154953151280627,-8.150158422710574e-05,-0.0004519794263529228,0.0003906250000000002
refined,1,10000000,28,6,1.894337567297408,0.01056624327025926,0.2235843918243519,344.9945952556742,-2.992975062280833e-12,10798.88564881095,-1.019338193686331e-11,141540072.9479378,-36944131.53001958,98942076.91099168,-55245323.07128111,-2340598.468389038,-26118284.20609079,0.00085092373893537,-0.000309223590171353,0.0005740367646952203,-0.0007181891999266544,-3.042778008905749e-05,-0.0003395376946791803,0.0003906250000000003
refined,1,10000000,28,7,1.605662432702593,0.03943375672974077,0.2235843918243519,322.4969168206513,-4.69138359266323e-12,10798.88564881095,-4.403043331012281e-13,136310161.8329804,-7673634.123532165,74901490.61946864,46646684.21074423,-3495382.053854737,-49553592.56728939,0.0008169293166881363,-0.0001189653570291952,0.0004177729538003101,0.000606406894739675,-4.543996670011158e-05,-0.0006441967033747621,0.0003906250000000001
refined,1,10000000,28,8,1.894337567297408,0.03943375672974077,0.2235843918243519,322.4969168206514,-4.69138359266323e-12,10798.88564881097,5.61150671132921e-12,146480137.4339729,-11485843.73544795,68543724.63039279,-55944432.33192621,-995900.2314301735,-38412370.20781562,0.0008830341580945863,-0.0001437447195066491,0.0003764474748713157,-0.0007272776203150408,-1.294670300859226e-05,-0.0004993608127016032,0.0003906250000000001
refined,1,10000000,29,1,0.1056624327025925,0.06056624327025927,0.1514156081756482,322.4969168206513,1.069810906528801e-12,10798.52007391263,-1.168132257589605e-11,119940016.009521,-4700248.64496417,-1225608.463140674,24050854.93766525,-4297508.801885081,16269970.62996992,0.0006873280745820418,-0.0001228336456721118,-0.0001002484844902591,0.0003126611141896483,-5.586761442450606e-05,0.000211509618189609,0.0003906249999999999
refined,1,10000000,29,2,0.3943375672974075,0.06056624327025927,0.1514156081756481,322.4969168206513,1.069810906528801e-12,10798.52007391262,7.316813821489632e-12,103662654.3224488,7444716.513414629,2906788.065551743,-57669100.37456809,-844008.249892804,48262617.03025124,0.000581525223616074,-4.389137214264811e-05,-7.338790705375686e-05,-0.0007496983048693852,-1.097210724860645e-05,0.0006274140213932661,0.000390625
refined,1,10000000,29,3,0.1056624327025925,0.08943375672974076,0.1514156081756481,300,-3.250733016102458e-13,10798.52007391261,-5.201172825763933e-12,114058285.8574149,5762012.265376516,-5806139.221375138,25471971.27993774,-6533077.144336975,14578708.28615309,0.0006490968285933523,-5.482894975489759e-05,-0.0001300219344187834,0.0003311356266391907,-8.493000287638068e-05,0.0001895232077199901,0.000390625
refined,1,10000000,29,4,0.3943375672974075,0.08943375672974076,0.1514156081756481,300,-3.250733016102458e-13,10798.52007391262,-1.662670001678634e-12,106196230.4477598,26322283.7011724,-18504355.24751642,-56247984.03229553,-2078813.615721602,40918104.5268258,0.0005979934684305947,7.881281457777645e-05,-0.000212560338588701,-0.0007312237924198419,-2.702457700438083e-05,0.0005319353588487354,0.000390625
refined,1,10000000,29,5,0.1056624327025925,0.06056624327025927,0.2235843918243519,322.4969168206513,2.120970066243899e-12,10798.52007391264,-1.70530256582424e-12,123909953.4332132,-10913373.21635224,1017578.684555456,32235500.45315791,-1746289.02491451,-2533518.955749042,0.000713132667836041,-0.0001632189553861348,-8.566776803023472e-05,0.0004190615058910528,-2.270175732388863e-05,-3.293574642473755e-05,0.0003906249999999999
refined,1,10000000,29,6,0.3943375672974075,0.06056624327025927,0.2235843918243519,322.4969168206513,2.120970066243899e-12,10798.52007391261,-2.350120098526531e-12,117054675.3454895,-17612575.25666902,14572058.81259619,-46982547.41751776,1707211.52707778,-2098271.095781094,0.0006685733602658361,-0.0002067637686481941,2.436352802029834e-06,-0.0006107731164277308,2.219374985201114e-05,-2.727752424515422e-05,0.000390625
refined,1,10000000,29,7,0.1056624327025925,0.08943375672974077,0.2235843918243519,300,-6.394884621840902e-14,10798.52007391264,-5.201172825763933e-12,118361810.9399815,-617906.1354488395,-3729745.903116271,32243304.2555282,-7137597.221397743,-4224781.299565889,0.0006770697416300348,-9.62984193602625e-05,-0.0001165253778501009,0.0004191629553218666,-9.278876387817066e-05,-5.492215689435656e-05,0.0003906249999999999
refined,1,10000000,29,8,0.3943375672974075,0.08943375672974077,0.2235843918243519,300,-6.394884621840902e-14,10798.52007391262,-4.391154106997419e-12,119921839.1296743,1098198.101650856,-7005878.329909712,-46974743.6151474,-2683333.692782334,-9442783.599206584,0.0006872099248630396,-8.514374181911312e-05,-0.0001378202386242568,-0.0006106716669969162,-3.488333800617035e-05,-0.0001227561867896856,0.0003906249999999999
refined,1,10000000,30,1,0.6056624327025926,0.06056624327025927,0.1514156081756482,322.4969168206513,-2.19957385638736e-12,10798.52007391261,-7.354117315117037e-12,70984538.75679797,1728897.246877141,-6964541.606889576,57324806.34783557,-789885.6235582571,53475485.63917667,0.0004415153691962881,-8.646300618197324e-06,-6.515365316768101e-05,0.0007452224825218624,-1.026851310625734e-05,0.0006951813133092968,0.000390625
refined,1,10000000,30,2,0.8943375672974074,0.06056624327025927,0.1514156081756481,322.4969168206513,-2.19957385638736e-12,10798.52007391262,4.929390229335695e-12,79744898.46145034,-981034.1401335523,-13014969.92452677,-50995717.63977268,307047.869191498,35724661.13165902,0.0004984577072765219,-2.626085463377355e-05,-0.0001044814372323295,-0.0006629443293170448,3.991622299489475e-06,0.0004644205947115672,0.0003906250000000001
refined,1,10000000,30,3,0.6056624327025926,0.08943375672974076,0.1514156081756481,300,-2.664535259100376e-13,10798.52007391263,2.557953848736361e-13,71066547.84313449,23475011.13073576,-28792664.57708505,56751291.79325248,177531.0858121921,45059073.11953072,0.000442048428257476,0.0001327034396268842,-0.000207036452473951,0.0007377667933122823,2.307904115558497e-06,0.0005857679505538993,0.0003906249999999999
refined,1,10000000,30,4,0.8943375672974075,0.08943375672974076,0.1514156081756481,300,-2.664535259100376e-13,10798.52007391262,1.310951347477385e-11,74403676.24591121,15341848.44184766,-23996630.29097307,-51569232.1943559,1100832.608698589,30033013.46667508,0.0004637397628755238,7.983788214911069e-05,-0.0001758622296142241,-0.0006704000185266267,1.431082391308166e-05,0.000390429175066776,0.0003906249999999999
refined,1,10000000,30,5,0.6056624327025927,0.06056624327025927,0.2235843918243519,322.4969168206513,-1.747935129969846e-12,10798.52007391261,2.856381797755603e-12,85377537.45379075,-26508633.40073415,6879990.343728459,51583691.19359776,-2641234.126344463,-992310.4283909155,0.0005350698607267419,-0.00019219024982767,2.483580451133697e-05,0.0006705879855167709,-3.433604364247802e-05,-1.29000355690819e-05,0.000390625
refined,1,10000000,30,6,0.8943375672974075,0.06056624327025927,0.2235843918243519,322.4969168206513,-1.747935129969846e-12,10798.52007391264,-4.972022793481301e-12,89596622.4006746,-20136015.27220937,-3711712.731678128,-57170912.71866864,-1544300.63359481,1593982.446123586,0.0005624939128814839,-0.000150768231992262,-4.401026547880892e-05,-0.0007432218653426923,-2.007590823673253e-05,2.072177179960661e-05,0.0003906250000000001
refined,1,10000000,30,7,0.6056624327025926,0.08943375672974077,0.2235843918243519,300,-6.394884621840902e-14,10798.52007391262,1.193711796076968e-12,85401669.2168404,-4733580.855231535,-14919193.96482275,51691367.85267985,359894.3212290991,-9408722.948036801,0.0005352267171865631,-5.065240828190459e-05,-0.0001168588934942476,0.0006719877820848381,4.678626175978288e-06,-0.0001223133983244784,0.0003906249999999999
refined,1,10000000,30,8,0.8943375672974077,0.08943375672974077,0.2235843918243519,300,-6.394884621840902e-14,10798.52007391264,8.547829111194005e-12,84197522.86184894,-3784194.028581485,-14664434.43647856,-57063236.05958673,1283195.844115501,-4097665.218860878,0.0005273997658791144,-4.448139390868345e-05,-0.0001152029565600144,-0.0007418220687746274,1.668154597350151e-05,-5.326964784519141e-05,0.0003906249999999999
refined,1,10000000,31,1,1.105662432702592,0.06056624327025927,0.1514156081756482,322.4969168206513,2.434052959188193e-12,10798.52007391263,-1.168132257589605e-11,97798824.24037354,2660290.720183451,-8979813.77251967,55577472.9558552,1310562.77493212,33217417.9035863,0.0005772126146526516,-4.1187853228584e-05,-0.0001168485324311543,0.0007225071484261176,1.703731607411756e-05,0.0004318264327466219,0.0003906249999999999
refined,1,10000000,31,2,1.394337567297407,0.06056624327025927,0.1514156081756481,322.4969168206513,2.434052959188193e-12,10798.5200739126,6.917133532624575e-12,92089783.6118473,3306579.019878685,-3917061.443690106,-61307661.05995875,-242539.6316365857,44118326.52507358,0.0005401038505672333,-3.698697928056282e-05,-8.394064229375998e-05,-0.0007969995937794638,-3.153015211275615e-06,0.0005735382448259566,0.000390625
refined,1,10000000,31,3,1.105662432702593,0.08943375672974076,0.1514156081756481,300,7.460698725481052e-14,10798.52007391263,5.712763595511205e-12,90673965.94209048,18912459.22506232,-18107123.97911535,55895239.40226642,778242.6489476206,27953326.50486409,0.0005309010357138116,6.445124205312842e-05,-0.0001761760487740264,0.0007266381122294635,1.011715443631907e-05,0.0003633932445632332,0.0003906249999999999
