increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
11,0.2199999988079071,8,300.7691416834327,-0.001401251214347892,0.0004871612496746031,0.0008302035730529931,0,0,0,0
11,0.2199999988079071,9,300,-2.353479013727079e-32,-1.944151081314071e-33,4.327554818102516e-33,-3.058307318951917,48298.08592547505,-224.3735580362913,-5683.861215370645
11,0.2199999988079071,10,301.0449407559493,-0.001950793272254681,0.0006981074510170545,0.0008512079290403996,0,0,0,0
11,0.2199999988079071,11,300,-1.745160934136151e-42,3.17563418251808e-42,8.165577955895502e-43,-1.788363914387285,37898.76487030168,-6001.189110432962,-3341.07364480551
11,0.2199999988079071,12,301.1096468367241,-0.002514543316650255,0.001074198628466727,0.0009612476904166269,0,0,0,0
11,0.2199999988079071,13,302.4554440445909,-0.0006593335011063974,0.007887803600066429,0.003216022310819822,0,0,0,0
11,0.2199999988079071,14,409.9999999999999,-0.001613439064860693,0.011,0.0055,3614.125897960598,0,7127.064268783072,4934.633933085652
11,0.2199999988079071,15,302.4671268666979,-0.001374811849754669,0.009097621127986037,0.003131149342057435,0,0,0,0
11,0.2199999988079071,16,409.9999999999999,-0.002979623401790801,0.011,0.0055,7227.975986615307,0,1559.226036655574,8908.071618684176
11,0.2199999988079071,17,302.5042840171115,-0.001904352140380662,0.01048500248897423,0.003052233845714122,0,0,0,0
11,0.2199999988079071,18,409.9999999999999,-0.003522569970828426,0.011,0.0055,3613.893028717798,0,-4146.8709767919,4356.098647288559
11,0.2199999988079071,19,302.4559516562901,-0.001521087250841564,0.007963095645370382,0.005426328125695422,0,0,0,0
11,0.2199999988079071,20,409.9999999999999,-0.002886554649397681,0.011,0.0055,3614.142814749554,0,6506.998794374304,-3832.927955290771
11,0.2199999988079071,21,302.4782717290144,-0.002242160566586971,0.009092154827433592,0.005451660593595036,0,0,0,0
11,0.2199999988079071,22,409.9999999999999,-0.004237487603006231,0.011,0.0055,7228.029299922843,0,1459.077015833838,-6860.997341153595
11,0.2199999988079071,23,302.519219970759,-0.002764841555806769,0.01040086726765998,0.005562952631293959,0,0,0,0
11,0.2199999988079071,24,409.9999999999999,-0.004804473683968023,0.011,0.0055,3613.921947784145,0,-3620.156558287591,-3456.29059641608
12,0.239999994635582,1,300,-3.468450599869989e-43,-1.987396672704108e-42,-7.082342759349468e-43,-2.737813948522716,15970.45719295531,3664.724269819445,1695.81151460338
12,0.239999994635582,2,300.8285203329249,-0.0006720240991639206,0.0002957245342478415,0.0001857242302902174,0,0,0,0
12,0.239999994635582,3,300,-2.075756558207433e-32,-3.382645472977725e-33,-3.872579568548238e-33,-3.875596790668083,42775.35450071791,-244.4017423242617,4617.578323598264
12,0.239999994635582,4,301.1657623718397,-0.001241930584192832,0.0007608982575640748,6.188797884622837e-05,0,0,0,0
12,0.239999994635582,5,300,-1.187433880553864e-42,3.134472872042209e-42,-1.298721802640133e-42,-2.213808680850012,36893.99837249792,-8010.029452637638,2392.498769879622
12,0.239999994635582,6,301.2548641860898,-0.001903143261273917,0.001405293516038427,4.596380855552057e-05,0,0,0,0
12,0.239999994635582,7,300,-1.727810018210825e-42,-2.037284814628523e-42,1.138100173427259e-42,-2.677848731127585,20318.69045945124,2167.100538881796,-2934.397355002072
12,0.239999994635582,8,300.9296748292061,-0.001532295106958087,0.0005334554644101213,0.0009028468144738781,0,0,0,0
12,0.239999994635582,9,300,-2.566236556815936e-32,-2.100567475750579e-33,4.693067633965122e-33,-3.759047989202,52655.36200367053,-269.3604649201343,-6147.518938207549
12,0.239999994635582,10,301.2684737904642,-0.00212293168328356,0.0007625799903840041,0.0009252248874351711,0,0,0,0
12,0.239999994635582,11,300,-2.241908973910378e-42,2.356646742959546e-42,1.283221866376696e-42,-2.137831514242357,41386.1374707186,-6553.734908622982,-3668.869746181858
12,0.239999994635582,12,301.3694046887823,-0.002737086502039995,0.001176892316476813,0.001043460012730302,0,0,0,0
12,0.239999994635582,13,302.8245573360901,-0.0006989849310075014,0.007797568746551061,0.002990435815870628,0,0,0,0
12,0.239999994635582,14,419.9999999999999,-0.001913687315049152,0.012,0.006,3659.499529724928,0,5922.293110036862,4532.132482984128
12,0.239999994635582,15,302.8200385750466,-0.001506363855338716,0.009433024695088032,0.002795977086569121,0,0,0,0
12,0.239999994635582,16,419.9999999999999,-0.00387427154410092,0.012,0.006,7318.716202268731,0,3005.019343170567,8599.18477878713
12,0.239999994635582,17,302.8876156901948,-0.002099776028567613,0.01146084702844217,0.002600830530985644,0,0,0,0
12,0.239999994635582,18,419.9999999999999,-0.004625521228483951,0.012,0.006,3659.338246702187,0,-3848.945512607925,4377.494179368639
12,0.239999994635582,19,302.8183718733274,-0.001670385059791783,0.007873549760307462,0.005939367270612422,0,0,0,0
12,0.239999994635582,20,419.9999999999999,-0.003698675872080746,0.012,0.006,3659.562455813596,0,5448.777100250144,-3254.232815394716
12,0.239999994635582,21,302.8350537708354,-0.002437989858566189,0.00940664708722619,0.006073901726407442,0,0,0,0
12,0.239999994635582,22,419.9999999999999,-0.005714043936322678,0.012,0.006,7318.927185260523,0,3062.654346800506,-6378.250231794938
12,0.239999994635582,23,302.9095648704723,-0.003009058337991272,0.01135919020342828,0.006320328441941007,0,0,0,0
12,0.239999994635582,24,419.9999999999999,-0.006504649580915895,0.012,0.006,3659.450591983575,0,-3764.726827542508,-3445.888723721027
13,0.2599999904632568,1,300,-1.424478754497552e-40,-3.965712013217501e-40,-1.38943026935171e-40,-3.282991111178503,17470.73560891355,3925.836270431161,1828.700764089737
13,0.2599999904632568,2,300.9878211128911,-0.0007506451728125327,0.0003123518021969192,0.0001824605644477784,0,0,0,0
13,0.2599999904632568,3,300,-2.260324019945676e-32,-3.633288628556318e-33,-4.196498067518439e-33,-4.758939705001821,46503.69673298781,-214.5262034051534,4985.502342788134
13,0.2599999904632568,4,301.3913830197563,-0.001356838542661282,0.0008150546036209229,4.797737264489728e-05,0,0,0,0
13,0.2599999904632568,5,300,-5.171960632498621e-40,4.479181980142861e-40,-3.120269476081807e-42,-2.609770269064446,39936.92308410547,-8578.525590791016,2589.665143425491
13,0.2599999904632568,6,301.5359449521975,-0.00206623403472877,0.001510546028715584,2.872581107181911e-05,0,0,0,0
13,0.2599999904632568,7,300,6.925959775500383e-41,-3.55204670301934e-40,-3.151230299281777e-41,-3.216798424286944,22086.02329530904,2367.840226180613,-3135.728601528309
13,0.2599999904632568,8,301.1098245759711,-0.001649637799652903,0.0005630625833286156,0.0009650589063841238,0,0,0,0
13,0.2599999904632568,9,300,-2.776450042541195e-32,-2.266494701115845e-33,4.988724289349538e-33,-4.601176381521739,56873.1406222276,-250.7130214183071,-6537.488968091473
13,0.2599999904632568,10,301.5248047301787,-0.00228881034252863,0.0008163494049522604,0.0009904097848770885,0,0,0,0
13,0.2599999904632568,11,300,-4.931935787358168e-40,5.642661418079989e-40,1.427036010457599e-40,-2.51195999997905,44629.48065641568,-7036.709887957279,-3904.070182951956
13,0.2599999904632568,12,301.6840212757496,-0.002952478167085174,0.001268396356459513,0.001114896644457506,0,0,0,0
13,0.2599999904632568,13,303.2105510502561,-0.0007839442500894776,0.007214909954622158,0.002367294868018605,0,0,0,0
