increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
11,0.2199999988079071,11,300,-6.545510558343642e-35,-8.313721350445611e-33,-5.657111860533647e-34,0.02277992457405542,5948.250678424934,85.28568059473037,1199.065419227047
11,0.2199999988079071,12,300.7657256906639,-0.001452809312230896,0.0001559860539387461,-0.0007800675147003315,0,0,0,0
11,0.2199999988079071,13,300,1.406510511039471e-34,-8.598901651763798e-33,-6.106096951969841e-34,-0.1576984682757641,6026.582123176367,-145.8006118997673,1234.595119597455
11,0.2199999988079071,14,300.8054912019632,-0.00147205844854837,0.0002388235489722984,-0.0007991309855003404,0,0,0,0
11,0.2199999988079071,15,300,3.786305022690601e-34,-8.623008573877077e-33,-6.511356392001521e-34,-0.2411067905113398,6066.78089421491,-400.1701167112587,1258.102858840423
11,0.2199999988079071,16,300.8286215771066,-0.001490953885708465,0.0003211823718636568,-0.0008132827682759182,0,0,0,0
11,0.2199999988079071,17,300,6.513992074297936e-34,-8.36596429496016e-33,-6.85717499999135e-34,-0.2522002766659912,6073.460103138869,-674.4692910290814,1267.124083669175
11,0.2199999988079071,18,300.8373536109601,-0.001507784806841673,0.0004023977472645748,-0.0008219053653243536,0,0,0,0
11,0.2199999988079071,19,300,9.513922638376149e-34,-7.826567962925536e-33,-7.138030352899351e-34,-0.2002620066090851,6049.909877458267,-954.5410509877438,1259.737927718402
11,0.2199999988079071,20,300.8315270324492,-0.001521221141679633,0.000481785088271491,-0.0008247936934286127,0,0,0,0
11,0.2199999988079071,21,300,1.261625802588125e-33,-7.027567833414462e-33,-7.362962160253499e-34,-0.07839848407406524,6002.683768976462,-1219.842573777728,1235.83813314738
11,0.2199999988079071,22,300.8090630421776,-0.001530566439683997,0.0005587529740109136,-0.0008222196521810137,0,0,0,0
11,0.2199999988079071,23,300,1.554211469895958e-33,-6.017488835497964e-33,-7.562337562205438e-34,0.1253979049466998,5945.808637663973,-1445.947751207465,1198.105627949804
11,0.2199999988079071,24,300.7657761066813,-0.001535937931343285,0.0006329082008711412,-0.0008149467626219038,0,0,0,0
11,0.2199999988079071,25,300,1.783783957008906e-33,-4.872420056192777e-33,-7.784923121099421e-34,0.3913573293754335,5906.796000882502,-1603.247668272644,1151.488163279636
11,0.2199999988079071,26,300.6950441735855,-0.001538411681890019,0.0007041478424697238,-0.0008041929191550506,0,0,0,0
11,0.2199999988079071,27,300,1.868398475517069e-33,-3.705191377313736e-33,-8.088360992345627e-34,0.5685655676418122,5940.303078019553,-1647.637856384879,1103.252678908439
11,0.2199999988079071,28,300.5890835454849,-0.001540223666909285,0.0007727510741133336,-0.0007915144887303354,0,0,0,0
11,0.2199999988079071,29,300,1.638361726198606e-33,-2.698199224269974e-33,-8.522818518948403e-34,0.1911797412496914,6163.573103478535,-1493.113626792151,1064.432623816332
11,0.2199999988079071,30,300.4463756158688,-0.001545251178088899,0.0008395107299016009,-0.0007785626480928251,0,0,0,0
11,0.2199999988079071,31,300,7.687634413984593e-34,-2.164912220762853e-33,-9.084005322508658e-34,-1.391872860043118,6782.977084884074,-973.8677292617849,1053.005767844136
11,0.2199999988079071,32,300.2933759716211,-0.001560326463785443,0.0009060082580108012,-0.000766576601328974,0,0,0,0
11,0.2199999988079071,33,300,-1.373718071419485e-42,1.841958725150927e-42,-2.188623106833992e-43,-1.365964915907852,6825.125741469399,-2443.9879556324,139.6536570190519
11,0.2199999988079071,34,300.2128775856285,-0.001597634134707977,0.0009752157905964731,-0.0007552966111842363,0,0,0,0
11,0.2199999988079071,35,300,6.65046577531263e-43,-6.736154548747325e-43,1.2272223284472e-43,-1.805162753046461,1690.489760373881,3627.159205293639,-221.9024245928498
11,0.2199999988079071,36,300.2106595215545,-0.001355527678185345,-0.0002070388162731665,0.0006344432341359534,0,0,0,0
11,0.2199999988079071,37,300,-1.011712373015017e-33,-5.049356924747449e-33,3.586443032578139e-34,-1.177173894090088,4839.746955504091,1253.788942952544,-982.7771925357824
11,0.2199999988079071,38,300.3130837452481,-0.001366582700036937,-0.0001248295736939517,0.0006496692893583824,0,0,0,0
11,0.2199999988079071,39,300,-5.360674212859552e-34,-6.197468315291987e-33,4.315789521296261e-34,0.5587773024733207,5244.16758264562,836.4191108025025,-1034.30386985363
11,0.2199999988079071,40,300.4782468197077,-0.001375715944426073,-4.140069408571637e-05,0.0006687934408733876,0,0,0,0
11,0.2199999988079071,41,300,-2.017660281105513e-34,-7.118607493254345e-33,4.748377815395879e-34,0.6581719699955009,5535.9047771718,518.788785746694,-1081.590186321818
11,0.2199999988079071,42,300.6149459813707,-0.001384965909865194,4.297084087270372e-05,0.000688283369965761,0,0,0,0
11,0.2199999988079071,43,300,6.114962368414365e-35,-7.838991696516709e-33,5.069283556764138e-34,0.3263022025570465,5727.223613353948,267.6316399641028,-1125.61720525384
11,0.2199999988079071,44,300.7094888753503,-0.001395149982982858,0.0001281375108473871,0.0007059014210712385,0,0,0,0
11,0.2199999988079071,45,300,3.048462001740095e-34,-8.353038870001704e-33,5.345697239151506e-34,0.02991017294271336,5848.306444984686,36.59711488510948,-1165.315434925676
11,0.2199999988079071,46,300.7710162612783,-0.001405868561179085,0.0002139453611196039,0.0007201375828604608,0,0,0,0
11,0.2199999988079071,47,300,5.603668575465675e-34,-8.635096385744261e-33,5.583029758904552e-34,-0.151836061150309,5921.667301660724,-205.461277210783,-1198.15205018353
11,0.2199999988079071,48,300.8091823118594,-0.001416004997701475,0.0003001188842635262,0.0007298725717306589,0,0,0,0
11,0.2199999988079071,49,300,8.413166380413195e-34,-8.655599253095522e-33,5.764193745241588e-34,-0.2370519858231852,5958.715503467086,-470.0737048203682,-1220.638917205666
11,0.2199999988079071,50,300.8298203292765,-0.001424262890128059,0.0003862138735258227,0.0007342804756826195,0,0,0,0
11,0.2199999988079071,51,300,1.148168462530304e-33,-8.394855048370616e-33,5.874020140706607e-34,-0.2503459714101659,5963.975237016569,-752.8668063154364,-1229.471127101621
11,0.2199999988079071,52,300.8354233979537,-0.001429592286795265,0.0004716340875653019,0.0007328631979196804,0,0,0,0
11,0.2199999988079071,53,300,1.471252570478127e-33,-7.852372268926936e-33,5.917691130108152e-34,-0.200893333142577,5940.499501299951,-1038.87482321088,-1223.02338177768
11,0.2199999988079071,54,300.8261678565418,-0.001431480635036259,0.0005556941279894886,0.0007255301287687848,0,0,0,0
11,0.2199999988079071,55,300,1.791868905933461e-33,-7.051557087739924e-33,5.924289959179999e-34,-0.08188213809069395,5894.601971235099,-1307.088163787441,-1201.292825506729
11,0.2199999988079071,56,300.8003595112481,-0.001430127024919494,0.000637714105239116,0.0007126740320983489,0,0,0,0
11,0.2199999988079071,57,300,2.080764621588714e-33,-6.041239306229687e-33,5.937446545411473e-34,0.1182242837166392,5840.165010019653,-1532.909128567346,-1165.477598810286
11,0.2199999988079071,58,300.7542370994981,-0.001426537220026313,0.0007171335534175703,0.0006951951233406369,0,0,0,0
11,0.2199999988079071,59,300,2.291454856185685e-33,-4.8974790489889e-33,6.006972015750101e-34,0.3787029397174277,5804.687019906836,-1686.732715087002,-1118.572976712772
11,0.2199999988079071,60,300.6816917044847,-0.001422598678978953,0.0007936307767290045,0.0006744423626318275,0,0,0,0
11,0.2199999988079071,61,300,2.340998428694594e-33,-3.73287103813357e-33,6.176420475625093e-34,0.5484493438451259,5842.879977918562,-1724.562625254092,-1065.63374437795
11,0.2199999988079071,62,300.5756624474181,-0.001421242507372537,0.000867244931375085,0.00065206730008341,0,0,0,0
11,0.2199999988079071,63,300,2.058678795486143e-33,-2.729450587249728e-33,6.457621487586515e-34,0.1684937446997581,6072.052829102865,-1560.640519858289,-1014.524307029203
11,0.2199999988079071,64,300.4355740230955,-0.001426921766559715,0.0009385308290900545,0.0006297490623319019,0,0,0,0
11,0.2199999988079071,65,300,1.117979848999461e-33,-2.200494334969522e-33,6.767947438540989e-34,-1.387760881186617,6698.975879862469,-1029.377029010357,-978.3124779764327
11,0.2199999988079071,66,300.2880536222269,-0.001446957261445881,0.001008845254751472,0.0006086464738364829,0,0,0,0
11,0.2199999988079071,67,300,-8.087483437905887e-43,1.790576971518011e-42,4.102903729940564e-44,-1.339082083585884,7007.442123794951,-2526.032607387912,-300.7088123379985
11,0.2199999988079071,68,300.2118654170263,-0.001494017397840004,0.001080935231054263,0.0005882508569777513,0,0,0,0
11,0.2199999988079071,69,299.1664408629123,-0.001541440891289181,-9.041058991820419e-34,-8.029671653114029e-35,0,0,10311.81403543013,12828.30390917248
11,0.2199999988079071,70,409.9999999999999,-0.002621526987574201,9.805934374344444e-41,3.608751495599277e-42,501.8563729197855,0,-1240.744060140677,14298.81023617695
11,0.2199999988079071,71,300.9833939888907,-0.001556327753802,3.593138820047039e-05,-0.0002114537765622676,0,0,0,0
11,0.2199999988079071,72,409.9999999999999,-0.002655820050504733,0.0002150080399857722,-0.0003124889344330682,915.2124260274554,0,0,0
11,0.2199999988079071,73,301.8810888021652,-0.001569925506339517,7.652250661357234e-05,-0.0003732434047570198,0,0,0,0
11,0.2199999988079071,74,409.9999999999999,-0.00271740477379057,0.0003846890799016326,-0.0005081211733900248,906.2387100687381,0,0,0
11,0.2199999988079071,75,302.3358152480839,-0.001587823482024241,0.0001296831369829773,-0.0005004740149557229,0,0,0,0
11,0.2199999988079071,76,409.9999999999999,-0.002792037067598908,0.000518111943624619,-0.0006322425708455052,900.5028179029655,0,0,0
11,0.2199999988079071,77,302.5758247935306,-0.001610542860831892,0.0001987697916923521,-0.0006023313902823232,0,0,0,0
11,0.2199999988079071,78,409.9999999999999,-0.002870980848959711,0.0006218976320238667,-0.0007140850184969048,896.5692176258148,0,0,0
11,0.2199999988079071,79,302.706597490505,-0.001637010951676779,0.0002844448982388429,-0.0006843582539199022,0,0,0,0
11,0.2199999988079071,80,409.9999999999999,-0.002948271248686875,0.0007014270783696584,-0.0007725440838685301,893.7361009002982,0,0,0
11,0.2199999988079071,81,302.777631453492,-0.001665873760082823,0.0003856782813554024,-0.0007498184524626192,0,0,0,0
11,0.2199999988079071,82,409.9999999999999,-0.003019495256964533,0.0007616407822305976,-0.0008198437582083647,891.7575409111682,0,0,0
11,0.2199999988079071,83,302.8122835812589,-0.001695890022362506,0.0005002978295403888,-0.0008005279201793651,0,0,0,0
11,0.2199999988079071,84,409.9999999999999,-0.003081296442006279,0.0008075361895151424,-0.0008638673692031721,890.5665309302026,0,0,0
11,0.2199999988079071,85,302.8213039178838,-0.001725961497210868,0.000625285565301185,-0.0008373866079127309,0,0,0,0
11,0.2199999988079071,86,409.9999999999999,-0.003131212037910355,0.0008444335946429935,-0.0009096335509657041,890.1568224692674,0,0,0
11,0.2199999988079071,87,302.8086195526779,-0.001755055469132873,0.0007573031125895502,-0.0008634126966018992,0,0,0,0
11,0.2199999988079071,88,409.9999999999999,-0.003167612004306709,0.0008772996652435566,-0.0009548290067040179,890.5317537145784,0,0,0
11,0.2199999988079071,89,302.772919288496,-0.001782205220488538,0.0008932011572034303,-0.0008815857892140645,0,0,0,0
11,0.2199999988079071,90,409.9999999999999,-0.003189662203948174,0.0009098971436790569,-0.0009958164600986962,891.691708328111,0,0,0
11,0.2199999988079071,91,302.705891617772,-0.001806523811256074,0.001029854987006415,-0.0008926147657531573,0,0,0,0
11,0.2199999988079071,92,409.9999999999999,-0.003197245655944954,0.000945294981667758,-0.001033459718008246,893.6553026914262,0,0,0
11,0.2199999988079071,93,302.5856585258055,-0.001827113038040058,0.001164003285268409,-0.000897737180547691,0,0,0,0
11,0.2199999988079071,94,409.9999999999999,-0.003190824459972711,0.0009863298121127024,-0.001068056985203092,896.5234325572826,0,0,0
11,0.2199999988079071,95,302.3608439645925,-0.001842849463133936,0.00129237526273756,-0.0008988203464763561,0,0,0,0
11,0.2199999988079071,96,409.9999999999999,-0.003171330930615348,0.001035360356045154,-0.001099642511102619,900.6068827566459,0,0,0
11,0.2199999988079071,97,301.9158513873659,-0.00185176540288824,0.001411737375828399,-0.0008984715576202476,0,0,0,0
11,0.2199999988079071,98,409.9999999999999,-0.003140227551097936,0.001094124249289822,-0.001128282589292616,906.6101257952993,0,0,0
11,0.2199999988079071,99,301.0031732756984,-0.001849212042167704,0.001518912867655109,-0.0009001709533892529,0,0,0,0
11,0.2199999988079071,100,409.9999999999999,-0.003100168939526524,0.001163759141163784,-0.001154373925498571,915.4628502161084,0,0,0
11,0.2199999988079071,101,299.154530582991,-0.00182455191893091,0.001610808866138863,-0.0009084081775182682,0,0,0,0
11,0.2199999988079071,102,409.9999999999999,-0.00305646180072086,0.001245149900125278,-0.001178890675659088,501.6005035390221,0,0,0
11,0.2199999988079071,103,299.1669601247564,-0.001526361690169159,-9.076388710233329e-34,7.086762360076087e-35,0,0,8470.113876377745,-12754.73000183707
11,0.2199999988079071,104,409.9999999999999,-0.002457864894287493,8.794166734667319e-41,-4.506865090392078e-42,501.8345979029162,0,-3788.581231725117,-14724.23525674453
11,0.2199999988079071,105,300.9819388405115,-0.001538122706220637,6.000236686120834e-05,0.0002063868161768607,0,0,0,0
11,0.2199999988079071,106,409.9999999999999,-0.002489505591340824,0.0002775264774695949,0.0003125002779495564,915.2054007677791,0,0,0
11,0.2199999988079071,107,301.8770333311337,-0.001546745433258379,0.0001271417095357335,0.0003612507945426806,0,0,0,0
11,0.2199999988079071,108,409.9999999999999,-0.002547811754069576,0.0005074543179297349,0.0004936190829918964,906.2287486616019,0,0,0
