increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
7,0.2800000011920929,4,300,-6.98820205315279e-42,-2.539095673213004e-41,-1.83695145318818e-41,-0.1056692981347175,66215.23552001752,-10851.55307086586,4894.534418057499
7,0.2800000011920929,5,300.0141202951291,-0.001316835796525508,0.0009151775967502392,0.0001024225975263117,0,0,0,0
7,0.2800000011920929,6,300.2896209261872,-0.002706930964979478,0.002013610213818762,0.0007288950386271427,0,0,0,0
7,0.2800000011920929,7,300,6.489792507076928e-42,-2.539527864918453e-41,-2.431471265554097e-41,-0.1053092473606249,56224.67653955173,4829.477751706926,-10781.45182751452
7,0.2800000011920929,8,300.0139377480862,-0.0005537397551994407,0.0002345931971182907,0.0007834373689246022,0,0,0,0
7,0.2800000011920929,9,300.2710818586521,-0.00131653596464379,0.001453432342084928,0.001279140061673485,0,0,0,0
7,0.2800000011920929,10,300,7.288111389887442e-41,-1.391935481433906e-41,-1.024796047902391e-41,-0.1060584292569429,76348.5215552983,-8960.704892798141,-6989.677947830347
7,0.2800000011920929,11,300.0143239949483,-0.002077020232313154,0.0007144351358331221,0.0003777992136094945,0,0,0,0
7,0.2800000011920929,12,300.307294120579,-0.004021354289766122,0.001819916772239419,0.0009101383763400096,0,0,0,0
7,0.2800000011920929,13,300.5320976443799,7.196611713640436e-05,0.003745608931601846,0.0008932960285392456,0,0,0,0
7,0.2800000011920929,14,308.5786364658131,0.000986338958176884,0.00683513448397363,0.002402651555292648,0,0,0,0
7,0.2800000011920929,15,440,0.0001709502857726239,0.014,0.007,4275.35003117536,0,16836.95729340562,15926.74810848494
7,0.2800000011920929,16,300.5139273434855,-0.00303093727553189,0.006978594024975988,0.001469267651523596,0,0,0,0
7,0.2800000011920929,17,308.5848332142016,-0.008324053983212613,0.01083089855186553,0.002609264954006188,0,0,0,0
7,0.2800000011920929,18,440,-0.01024709966273948,0.014,0.007,4276.183547760895,0,-11417.09083911276,14854.78213574652
7,0.2800000011920929,19,300.5212895614782,-0.001551118658593008,0.003952540309660024,0.004555703316534886,0,0,0,0
7,0.2800000011920929,20,308.5819619467321,-0.003596120947623328,0.006955039911625485,0.006468298428796389,0,0,0,0
7,0.2800000011920929,21,440,-0.004971376522663391,0.014,0.007,4275.737008439291,0,16307.91734142353,-13197.82776057276
7,0.2800000011920929,22,300.511393455282,-0.004389281786869071,0.006480296739874571,0.003713940425529838,0,0,0,0
7,0.2800000011920929,23,308.5872066398773,-0.01312859881489359,0.0106523748291023,0.006196656706462092,0,0,0,0
7,0.2800000011920929,24,440,-0.01550120693903456,0.014,0.007,4276.571829816594,0,-10958.93190087062,-12188.44101245288
8,0.3199999928474426,1,300,-9.943882075747365e-41,-1.694595745888708e-41,-1.000640348736419e-41,-0.1712834911094702,54110.12830426243,7960.346527344826,9998.403142333087
8,0.3199999928474426,2,300.0224382589432,0.0001612727113679994,-8.702584162453618e-06,-0.0003669341437307618,0,0,0,0
8,0.3199999928474426,3,300.3720381346342,1.91671317723174e-05,0.001328227389856496,0.0003680257869370845,0,0,0,0
8,0.3199999928474426,4,300,1.272530227429621e-41,-3.40338100455095e-41,-2.1954515150474e-41,-0.1724829204745779,75266.86119811537,-12043.9368337441,5914.427105030113
8,0.3199999928474426,5,300.0230330686536,-0.001471762130646078,0.000996283736705671,7.857936133464972e-05,0,0,0,0
8,0.3199999928474426,6,300.4274210769004,-0.003020036775062636,0.002156904529790409,0.0007491500069237172,0,0,0,0
8,0.3199999928474426,7,300,-9.843418689456312e-42,-3.050100011078435e-41,-3.024326687301004e-41,-0.1719001926879102,64691.65004368169,5911.110802809324,-12034.12787396768
8,0.3199999928474426,8,300.0227495425191,-0.0006594552728411516,0.0002157031499433011,0.000859516936055403,0,0,0,0
8,0.3199999928474426,9,300.4026673735182,-0.001529971239188768,0.001516688122353211,0.001380201162963671,0,0,0,0
8,0.3199999928474426,10,300,9.843290187177709e-41,-1.766956469280842e-41,-5.977264749836305e-42,-0.1731045952800483,85931.36045394302,-10018.10313255756,-7985.726043643794
8,0.3199999928474426,11,300.0233450996059,-0.002282794172765795,0.0007781544179650497,0.0004218361085395866,0,0,0,0
8,0.3199999928474426,12,300.4502880469489,-0.004464998166627025,0.00195572136021922,0.000989465542619134,0,0,0,0
8,0.3199999928474426,13,300.7239573278633,-0.0001068409806848331,0.00253097545218894,-0.0002605777963331751,0,0,0,0
8,0.3199999928474426,14,310.9960795207002,0.0005455150997520118,0.006083169030230192,0.001354712932967135,0,0,0,0
8,0.3199999928474426,15,460,-0.0009775922564235818,0.016,0.008,4445.008650930423,0,18998.30573310282,17961.9623561151
8,0.3199999928474426,16,300.6978193756542,-0.003375207399944053,0.007509997837884009,0.000683697946990578,0,0,0,0
8,0.3199999928474426,17,311.0088384044871,-0.0112300640025157,0.01254316373135805,0.001767962677485223,0,0,0,0
8,0.3199999928474426,18,460,-0.01445526867909595,0.016,0.008,4446.52692710422,0,-13092.8018054404,16967.60729335668
8,0.3199999928474426,19,300.7084917020402,-0.001784949833144215,0.002895556623105171,0.005374769658882188,0,0,0,0
8,0.3199999928474426,20,311.002683989299,-0.005280008690487833,0.00630554790733759,0.007995946469230006,0,0,0,0
