contact_pressure,contact_opening,shear_1,shear_2,normal_force_x,normal_force_y,normal_force_z,shear_force_x,shear_force_y,shear_force_z,heat_flow,id,x,y,z,current_x,current_y,current_z,generated,slip_1,slip_2,tangent_1_x,tangent_1_y,tangent_1_z,tangent_2_x,tangent_2_y,tangent_2_z
92580.97100122897,-9.266896057399847e-06,-5.738408070765563e-06,-185.1619420024577,-0.04314011881306312,0.04314011882374359,9.831228264029613e-07,-1.690363940204901e-08,1.706105349633203e-08,-0.0001244088102285006,0,3578,0.0029132799384885754,-0.0029132799384885767,0.0040625000000000001,0.0029145528813755081,-0.0029145528813742929,0.0046620417767436837,0,8.101619638849659e-11,-0.0005258180100000718,0.7071067811863955,0.7071067811866996,-1.760847075754592e-18,-1.143069671851458e-05,1.14306967141166e-05,-0.9999999998693392
92298.66392558333,-9.276773636698775e-06,-1.683965662219137e-06,-184.5973278511665,-0.03449033179008896,0.05161842846278528,5.390484808679057e-07,-9.517941594489588e-09,1.424042840991759e-08,-0.0001241618894842625,0,3579,0.0022449678399163722,-0.0033598318062175395,0.0043750000000000004,0.0022459596566365629,-0.0033613161534934198,0.004974698270952229,0,1.273820255580308e-10,-0.0005251327385388433,0.8314696080685156,0.5555702393562753,2.182018918773182e-10,-4.598408451524745e-06,6.882397229440657e-06,-0.9999999999657437
92581.07071294702,-9.26690503294032e-06,-1.462124162230291e-05,-188.9888183978138,-0.05636532500698332,0.02334727734709697,9.831452850928833e-07,-2.214421733264953e-08,9.296608198408815e-09,-0.0001244089025936888,0,3581,0.0038063836739465019,-0.0015766557413441709,0.0040625000000000001,0.0038080468594601105,-0.0015773446667047045,0.0046620417761920998,0,7.267233566813649e-11,-0.0005258180096114095,0.3826834418377343,0.9238795285875888,-3.19863337453868e-10,-1.493547287486493e-05,6.186112719603964e-06,-0.9999999998693319
92298.6637366862,-9.276773619388298e-06,-9.751638705062145e-06,-184.597327473372,-0.05161842836444283,0.03449033172434284,5.390484798351653e-07,-1.423990072490409e-08,9.518745958467142e-09,-0.0001241618892476511,0,3582,0.0033598318062175387,-0.0022449678399163739,0.0043750000000000004,0.0033613161534945084,-0.0022459596566349383,0.004974698270952229,0,1.157155598808699e-10,-0.0005251327385389169,0.5555702393558759,0.8314696080687825,-2.181971717747199e-10,-6.882397226811709e-06,4.598408455442868e-06,-0.9999999999657437
92298.76705285907,-9.27678669012127e-06,-3.195884585527569e-06,-46.36985741312718,-0.06088816178033622,0.01211140885753203,5.390722382596687e-07,-1.679855094813615e-08,3.344781911368005e-09,-0.0001241620396992836,0,3584,0.0039631918369732507,-0.00078832787067208544,0.0043750000000000004,0.0039649427609336502,-0.00078867615719140202,0.0049746982706065333,0,1.159831834590114e-10,-0.0005251327382098756,0.1950903290322822,0.9807852790076306,-1.115015865011985e-10,-8.118596888365276e-06,1.61477570001136e-06,-0.9999999999657404
92180.24949647783,-9.226586605876585e-06,7.528730346133888e-06,161.0396689322884,-0.06074492470040398,-7.55409005747526e-12,1.99140092402698e-07,-9.918698068269323e-09,4.744231837869325e-11,-0.0001238696409749913,0,3648,0.0041200000000000004,0,0.0046875000000000007,0.0041218056952692607,1.3002919472098628e-15,0.0052873490347544964,0,-8.034898913567275e-11,0.000524445531402989,2.73129460623407e-13,-0.9999999999999999,-7.126674388986408e-17,3.344907570483027e-06,2.603025982491153e-14,0.9999999999944058
92180.15316479585,-9.22657784802078e-06,-1.935642218624603e-06,184.3603063295917,-0.05612095270359215,-0.02324605493774973,1.991341673590676e-07,-9.18089706833047e-09,-3.755214110556254e-09,-0.0001238695489854596,0,3649,0.0038063836739465019,0.00157665574134417,0.0046875000000000007,0.0038080519058197519,0.001577346757057581,0.0052873490348301468,0,-8.870903053985156e-11,0.0005244455315009512,0.3826834419908197,-0.9238795285241788,-1.077089418962414e-10,3.090245350404983e-06,1.279900134024892e-06,0.9999999999944061
92062.03240248485,-9.253802935114685e-06,1.961869463881234e-06,184.1240648049695,-0.03037444867373606,-0.006041853720868757,6.21274159092259e-08,-1.799668203645916e-06,-3.579796546367471e-07,-6.19390328425345e-05,0,3651,0.0039631918369732507,0.00078832787067208501,0.0050000000000000001,0.0039649446977959553,0.00078867654248219793,0.0055999999999999999,0,-1.260748556556512e-10,0.0005240999969360021,0.1950903290824635,-0.980785278997649,-2.1078835386601e-11,1.384863956100385e-06,2.754450870556061e-07,0.9999999999990031
92180.05131274789,-9.226568681764388e-06,5.845998233728139e-06,184.3601026254956,-0.04295308366874807,-0.0429530836580052,1.991274777057429e-07,-7.047695188003889e-09,-6.980602249790427e-09,-0.0001238694546929013,0,3653,0.0029132799384885763,0.0029132799384885759,0.0046875000000000007,0.0029145567435845082,0.0029145567435863453,0.0052873490350141923,0,-8.034702950708662e-11,0.0005244455316471079,0.707106781186739,-0.7071067811863562,-6.505342935568068e-16,2.36504059419869e-06,2.365040630172124e-06,0.9999999999944066
92061.92831023326,-9.253789758247753e-06,1.951805979874715e-06,184.1238566204664,-0.02575018257865217,-0.01720572220727374,6.212391460593256e-08,-1.525679731608063e-06,-1.019430612262047e-06,-6.193895699047871e-05,0,3654,0.0033598318062175391,0.0022449678399163731,0.0050000000000000001,0.0033613177953877274,0.0022459607537321084,0.0055999999999999999,0,-1.263300518667298e-10,0.0005240999970404735,0.5555702394046722,-0.8314696080361778,-5.90969204099989e-11,1.173990456503049e-06,7.843642812313021e-07,0.9999999999990032
92180.15278140105,-9.226577813087049e-06,1.362661169114443e-05,184.3603055628014,-0.023246054877966,-0.056120952559554,1.991341668259513e-07,-3.842874784726523e-09,-9.144584286035079e-09,-0.0001238695486674344,0,3656,0.0015766557413441702,0.0038063836739465019,0.0046875000000000007,0.0015773467570551808,0.0038080519058207502,0.0052873490348301468,0,-7.19876349606684e-11,0.0005244455315009369,0.9238795285243872,-0.3826834419903168,1.07708450044753e-10,1.279900086102203e-06,3.090245369750272e-06,0.9999999999944061
92061.92812066853,-9.25378974090753e-06,9.999455368990149e-06,184.1238562413366,-0.01720572217429282,-0.02575018252933119,6.21239144905029e-08,-1.019427465770237e-06,-1.525681899653602e-06,-6.193895687180606e-05,0,3657,0.0022449678399163731,0.0033598318062175387,0.0050000000000000001,0.0022459607537299504,0.003361317795389172,0.0055999999999999999,0,-1.147012471411495e-10,0.0005240999970405259,0.8314696080365898,-0.5555702394040559,5.910116822336125e-11,7.843642778183317e-07,1.173990459034929e-06,0.9999999999990034
92180.24949647773,-9.226586605876585e-06,5.84479213130625e-06,184.3604989929553,7.554294863265643e-12,-0.06074492470040349,1.991400924040532e-07,-4.744231838727283e-11,-9.918698068419894e-09,-0.0001238696409749903,0,3659,2.522772406243548e-19,0.0041200000000000004,0.0046875000000000007,-1.3000332131883592e-15,0.0041218056952692607,0.0052873490347544964,0,-8.0348988920122e-11,0.0005244455314029904,1,2.738314118159741e-13,2.710582833680912e-16,-2.636057432931271e-14,3.344907570655882e-06,0.9999999999944059
92062.0322136208,-9.253802918060077e-06,9.989304523201755e-06,184.1240644272413,-0.006041853709369018,-0.03037444861603825,6.21274157935446e-08,-3.57975916445298e-07,-1.799669000236452e-06,-6.193903272486284e-05,0,3660,0.00078832787067208523,0.0039631918369732507,0.0050000000000000001,0.00078867654247965038,0.0039649446977964645,0.0055999999999999999,0,-1.149479035420048e-10,0.0005240999969359794,0.9807852789977944,-0.1950903290817318,2.106620407288129e-11,2.754450994762045e-07,1.384863953779583e-06,0.9999999999990032
92180.15316479714,-9.226577848020777e-06,-1.935641579180994e-06,184.3603063295943,0.0232460549377501,-0.05612095270359305,1.991341673598102e-07,3.755214109937443e-09,-9.180897068567481e-09,-0.0001238695489854616,0,3714,-0.0015766557413441698,0.0038063836739465019,0.0046875000000000007,-0.0015773467570575808,0.0038080519058197519,0.0052873490348301468,0,-8.870903020233695e-11,0.0005244455315009493,0.9238795285241789,0.3826834419908193,-1.077092368332755e-10,-1.279900133741856e-06,3.09024535047268e-06,0.999999999994406
92062.03240248615,-9.253802935114579e-06,1.961870172537895e-06,184.1240648049722,0.006041853720868877,-0.03037444867373666,6.212741591016878e-08,3.579796546366623e-07,-1.799668203645979e-06,-6.193903284253572e-05,0,3715,-0.00078832787067208479,0.0039631918369732507,0.0050000000000000001,-0.00078867654248219771,0.0039649446977959553,0.0055999999999999999,0,-1.260748478812282e-10,0.0005240999969360018,0.9807852789976489,0.1950903290824635,-2.106498154689203e-11,-2.754451006491552e-07,1.384863953427333e-06,0.999999999999003
92180.05131274773,-9.226568681764271e-06,5.845999246441398e-06,184.3601026254953,0.0429530836580057,-0.04295308366874859,1.991274777061552e-07,6.980602249149593e-09,-7.047695188583048e-09,-0.0001238694546929028,0,3717,-0.0029132799384885759,0.0029132799384885763,0.0046875000000000007,-0.0029145567435863453,0.0029145567435845082,0.0052873490350141923,0,-8.034702915036634e-11,0.0005244455316471059,0.7071067811863557,0.7071067811867392,-4.841559118120217e-16,-2.365040630279919e-06,2.365040594078707e-06,0.9999999999944067
92061.92831023515,-9.253789758247697e-06,1.951807243513636e-06,184.1238566204702,0.01720572220727409,-0.02575018257865271,6.212391460975014e-08,1.019430612261548e-06,-1.525679731608408e-06,-6.193895699048e-05,0,3718,-0.0022449678399163731,0.0033598318062175391,0.0050000000000000001,-0.0022459607537321084,0.0033613177953877274,0.0055999999999999999,0,-1.263300542859133e-10,0.0005240999970404722,0.8314696080361778,0.5555702394046722,-5.910425768267078e-11,-7.843642752362134e-07,1.173990460737504e-06,0.9999999999990034
92180.15278140307,-9.226577813087144e-06,1.362661194526603e-05,184.3603055628055,0.05612095255955504,-0.02324605487796641,1.991341668238817e-07,9.144584285872342e-09,-3.84287478522311e-09,-0.0001238695486674367,0,3720,-0.0038063836739465019,0.0015766557413441705,0.0046875000000000007,-0.0038080519058207502,0.001577346757055181,0.0052873490348301468,0,-7.198763470386718e-11,0.0005244455315009337,0.3826834419903171,0.9238795285243869,1.07708464536747e-10,-3.090245369855764e-06,1.279900086131539e-06,0.9999999999944061
92061.92812066876,-9.253789740907811e-06,9.999456014197539e-06,184.1238562413371,0.02575018252933136,-0.01720572217429294,6.212391450047529e-08,1.525681899653515e-06,-1.019427465770529e-06,-6.193895687180648e-05,0,3721,-0.0033598318062175387,0.0022449678399163735,0.0050000000000000001,-0.003361317795389172,0.0022459607537299508,0.0055999999999999999,0,-1.147012465629068e-10,0.0005240999970405249,0.5555702394040559,0.8314696080365895,5.910204074195389e-11,-1.173990459928215e-06,7.843642773658444e-07,0.9999999999990032
92180.24949647569,-9.22658660587638e-06,8.045348860167064e-06,161.0396689444367,0.06074492470040245,7.553988250891264e-12,1.991400924037367e-07,9.918698068352555e-09,-4.744231860335888e-11,-0.0001238696409749881,0,3723,-0.0041200000000000004,5.0455448124870961e-19,0.0046875000000000007,-0.0041218056952692607,-1.2997763738887329e-15,0.0052873490347544964,0,-8.034898836414968e-11,0.00052444553140299,-2.736472439762039e-13,1,-2.208949378308305e-16,-3.344907570463665e-06,-2.588983601633826e-14,0.9999999999944059
92062.03221362126,-9.253802918060004e-06,9.989304246515413e-06,184.1240644272421,0.03037444861603871,-0.006041853709369112,6.212741579301208e-08,1.799669000236428e-06,-3.579759164455132e-07,-6.193903272486378e-05,0,3724,-0.0039631918369732507,0.00078832787067208544,0.0050000000000000001,-0.0039649446977964645,0.00078867654247965059,0.0055999999999999999,0,-1.149479115965002e-10,0.0005240999969359772,0.1950903290817319,0.9807852789977946,2.10501246846998e-11,-1.384863950630576e-06,2.754451152442298e-07,0.9999999999990031
92180.15316479525,-9.226577848020746e-06,8.232085709501037e-07,-188.9888183978138,0.0561209527035914,0.0232460549377497,1.991341673716618e-07,9.180897068213792e-09,3.755214110608161e-09,-0.0001238695489854582,0,3778,-0.0038063836739465019,-0.0015766557413441696,0.0046875000000000007,-0.0038080519058197519,-0.0015773467570575806,0.0052873490348301468,0,8.870902918487931e-11,-0.0005244455315009514,0.3826834419908191,-0.9238795285241791,1.07708953185252e-10,3.090245350615783e-06,1.279900134140764e-06,-0.9999999999944061
92062.03240248188,-9.253802935114123e-06,4.84512732898813e-06,-46.24979251629286,0.03037444867373481,0.006041853720868507,6.212741591063747e-08,1.799668203645757e-06,3.579796546366311e-07,-6.193903284253193e-05,0,3779,-0.0039631918369732507,-0.00078832787067208458,0.0050000000000000001,-0.0039649446977959553,-0.00078867654248219749,0.0055999999999999999,0,1.260748550682337e-10,-0.0005240999969360037,0.1950903290824635,-0.9807852789976489,2.107866524024623e-11,1.384863956113553e-06,2.754450872317052e-07,-0.9999999999990031
92180.05131274715,-9.226568681764346e-06,-5.845998942311184e-06,-184.3601026254941,0.04295308366874857,0.0429530836580056,1.991274777050824e-07,7.047695188450376e-09,6.980602249494811e-09,-0.0001238694546929026,0,3781,-0.0029132799384885767,-0.0029132799384885754,0.0046875000000000007,-0.0029145567435845086,-0.0029145567435863448,0.0052873490350141923,0,8.034702810862782e-11,-0.000524445531647107,0.7071067811867385,-0.7071067811863564,3.158241227638542e-16,2.365040593922581e-06,2.365040630296424e-06,-0.9999999999944067
92061.9283102334,-9.253789758248215e-06,-1.95180666799565e-06,-184.1238566204666,0.02575018257865273,0.01720572220727411,6.212391462571205e-08,1.525679731608174e-06,1.019430612262126e-06,-6.193895699048005e-05,0,3782,-0.0033598318062175395,-0.0022449678399163726,0.0050000000000000001,-0.0033613177953877279,-0.0022459607537321079,0.0055999999999999999,0,1.263300509126575e-10,-0.0005240999970404731,0.5555702394046721,-0.8314696080361781,5.910066094041073e-11,1.173990459186012e-06,7.843642785253019e-07,-0.9999999999990034
92180.15278140386,-9.226577813087347e-06,-1.362661252012498e-05,-184.3603055628071,0.02324605487796642,0.05612095255955499,1.991341668178931e-07,3.842874785395024e-09,9.144584285648557e-09,-0.0001238695486674366,0,3784,-0.0015766557413441707,-0.0038063836739465019,0.0046875000000000007,-0.0015773467570551812,-0.0038080519058207502,0.0052873490348301468,0,7.198763413345689e-11,-0.0005244455315009349,0.923879528524387,-0.3826834419903168,-1.077084344346534e-10,1.279900086088857e-06,3.090245369727874e-06,-0.9999999999944061
92061.92812066834,-9.25378974090789e-06,-9.999457782570495e-06,-184.1238562413363,0.01720572217429294,0.02575018252933135,6.212391448779145e-08,1.019427465770871e-06,1.525681899653275e-06,-6.193895687180648e-05,0,3785,-0.0022449678399163739,-0.0033598318062175387,0.0050000000000000001,-0.0022459607537299513,-0.003361317795389172,0.0055999999999999999,0,1.147012441258156e-10,-0.0005240999970405256,0.8314696080365893,-0.5555702394040564,-5.910122404649576e-11,7.843642777484123e-07,1.173990459030756e-06,-0.9999999999990034
92180.24949647814,-9.226586605876393e-06,-5.844791576515023e-06,-184.3604989929561,-7.554182865181225e-12,0.06074492470040346,1.991400924030751e-07,4.744231825344231e-11,9.918698068252946e-09,-0.0001238696409749902,0,3787,-7.5683172187306446e-19,-0.0041200000000000004,0.0046875000000000007,1.2995324737487065e-15,-0.0041218056952692607,0.0052873490347544964,0,8.034898939244936e-11,-0.0005244455314029923,1,2.734701208079001e-13,2.855359050207012e-16,-2.582455112186613e-14,3.34490757044386e-06,-0.9999999999944058
92062.03221362275,-9.253802918060343e-06,-9.989304805394661e-06,-184.1240644272451,0.006041853709369125,0.03037444861603877,6.212741579256078e-08,3.579759164454316e-07,1.799669000236461e-06,-6.193903272486392e-05,0,3788,-0.00078832787067208566,-0.0039631918369732507,0.0050000000000000001,-0.00078867654247965081,-0.0039649446977964645,0.0055999999999999999,0,1.149479045112095e-10,-0.0005240999969359782,0.9807852789977946,-0.1950903290817319,-2.106556806692121e-11,2.754451000924508e-07,1.384863953617606e-06,-0.9999999999990031
92180.15316479499,-9.226577848020531e-06,1.935641731061129e-06,-184.3603063295899,-0.02324605493774948,0.05612095270359176,1.991341673685335e-07,-3.755214110227969e-09,9.180897068459386e-09,-0.0001238695489854587,0,3832,0.0015766557413441694,-0.0038063836739465019,0.0046875000000000007,0.0015773467570575803,-0.0038080519058197519,0.0052873490348301468,0,8.8709030704568e-11,-0.0005244455315009507,0.9238795285241792,0.3826834419908189,1.077089600256117e-10,-1.279900134112463e-06,3.090245350564462e-06,-0.9999999999944061
92062.03240248594,-9.253802935114453e-06,-1.961869531755199e-06,-184.1240648049717,-0.006041853720868789,0.03037444867373622,6.21274159096054e-08,-3.579796546368542e-07,1.799668203645878e-06,-6.193903284253482e-05,0,3833,0.00078832787067208436,-0.0039631918369732507,0.0050000000000000001,0.00078867654248219727,-0.0039649446977959553,0.0055999999999999999,0,1.260748482633765e-10,-0.0005240999969360026,0.980785278997649,0.1950903290824635,2.106459427589321e-11,-2.75445101027427e-07,1.384863953343948e-06,-0.9999999999990031
92180.05131274772,-9.226568681764307e-06,-5.846000139123119e-06,-184.3601026254952,-0.04295308365800587,0.04295308366874843,1.99127477706343e-07,-6.980602248892766e-09,7.047695188902503e-09,-0.0001238694546929028,0,3835,0.0029132799384885754,-0.0029132799384885767,0.0046875000000000007,0.0029145567435863448,-0.0029145567435845086,0.0052873490350141923,0,8.034702854391369e-11,-0.0005244455316471071,0.7071067811863565,0.7071067811867384,3.157584696979931e-16,-2.365040630307975e-06,2.365040593931341e-06,-0.9999999999944066
