time,element,point,s_xx,s_yy,s_zz,s_xy,s_yz,s_xz,e_xx,e_yy,e_zz,e_xy,e_yz,e_xz,p_xx,p_yy,p_zz,p_xy,p_yz,p_xz,c_xx,c_yy,c_zz,c_xy,c_yz,c_xz,equiv_plastic,equiv_creep
0.6000000238418579,1,8,205924793.95134145,0.016230911016464233,0.016230970621109009,4.4609745645642902e-09,6.5468966604653294e-09,-5.4028440496584699e-09,0.0010296239697080145,-0.00030888719087020412,-0.00030888719087020369,2.8996334669667884e-20,4.2554828293024623e-20,-3.5118486322780042e-20,0.0029623969675550517,-0.0014811984837775258,-0.0014811984837775258,2.1201856081132291e-19,-2.0586939215777772e-20,4.4469617188904316e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.002962396967555273,0.0
0.699999988079071,1,1,206910702.84839761,0.016198426485061646,0.016198605298995972,-1.9130736877086791e-08,-3.2422422353044014e-08,2.2555741208546583e-08,0.0010345535141933924,-0.00031036605421590218,-0.0003103660542159011,-1.2434978970106416e-19,-2.1074574529478611e-19,1.4661231785555282e-19,0.003455351416099298,-0.0017276757080496488,-0.0017276757080496492,-3.1418255834580765e-19,4.8354939322116532e-20,-7.5083405915288917e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.00345535141609952,0.0
0.699999988079071,1,2,206910702.84839755,0.016198627650737762,0.016198456287384033,-2.9686830065027115e-08,4.1117060185149262e-08,1.9987590733027777e-08,0.0010345535141933924,-0.00031036605421590088,-0.00031036605421590213,-1.9296439542267627e-19,2.6726089120347036e-19,1.2991933976468055e-19,0.0034553514160993028,-0.0017276757080496516,-0.001727675708049652,-4.5415734322873294e-19,5.8380909169478268e-20,-5.2624579989207836e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0034553514160995257,0.0
0.699999988079071,1,3,206910702.84839752,0.016198545694351196,0.016198493540287018,-1.9059169316235883e-08,-9.0475492915463329e-09,-1.3284408441576908e-08,0.0010345535141933924,-0.00031036605421590142,-0.00031036605421590175,-1.2388460055553325e-19,-5.8809070395051151e-20,-8.6348654870249905e-20,0.003455351416099298,-0.0017276757080496499,-0.0017276757080496483,-8.2513965383830516e-19,-1.5311142612931912e-19,2.2867656686857444e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.00345535141609952,0.0
0.699999988079071,1,4,206910702.84839767,0.016198568046092987,0.016198612749576569,-9.6804015047356275e-09,2.7604090406344461e-08,-1.156693823173637e-08,0.0010345535141933924,-0.00031036605421590153,-0.00031036605421590126,-6.2922609780781601e-20,1.7942658764123896e-19,-7.5185098506286424e-20,0.0034553514160993028,-0.0017276757080496512,-0.001727675708049652,-7.1452631042928692e-19,7.2527171262529842e-20,7.8844999665067603e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.003455351416099525,0.0
0.699999988079071,1,5,206910702.84839758,0.016198597848415375,0.016198620200157166,-4.6477937925057054e-08,-1.9122722584827661e-08,5.4305757741570399e-08,0.0010345535141933924,-0.00031036605421590142,-0.00031036605421590132,-3.021065965128708e-19,-1.2429769680137981e-19,3.529874253202076e-19,0.0034553514160993006,-0.0017276757080496499,-0.0017276757080496512,1.3571833294588467e-19,-9.9285564282593721e-20,-1.0235304890147973e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0034553514160995218,0.0
0.699999988079071,1,6,206910702.8483977,0.016198627650737762,0.016198575496673584,-5.7188185540507577e-08,1.6785281153458608e-08,4.6955943208452471e-08,0.0010345535141933928,-0.00031036605421590132,-0.00031036605421590164,-3.717232060132993e-19,1.0910432749748098e-19,3.0521363085494116e-19,0.0034553514160992988,-0.0017276757080496507,-0.001727675708049649,3.0722602459821396e-19,1.0418480409041133e-19,-7.8144459265777718e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.003455351416099521,0.0
0.699999988079071,1,7,206910702.84839755,0.016198553144931793,0.016198486089706421,-5.3137041039808005e-09,-1.9828718014344888e-08,-6.6612946273293227e-08,0.0010345535141933924,-0.00031036605421590142,-0.0003103660542159018,-3.4539076675875201e-20,-1.2888666709324179e-19,-4.3298415077640595e-19,0.003455351416099301,-0.0017276757080496507,-0.0017276757080496509,3.633705287219657e-20,-1.7399443753987076e-19,1.4579001004024734e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.003455351416099523,0.0
0.699999988079071,1,8,206910702.84839773,0.016198575496673584,0.016198650002479553,2.4748186811371288e-09,2.9840075629309973e-08,-5.7176634987314691e-08,0.0010345535141933928,-0.0003103660542159017,-0.00031036605421590126,1.6086321427391332e-20,1.9396049159051485e-19,-3.7164812741754553e-19,0.0034553514160992988,-0.0017276757080496496,-0.0017276757080496494,2.3097257766471771e-19,8.6051802702960819e-20,2.3989350383490301e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.00345535141609952,0.0
0.800000011920929,1,1,207896121.12146908,0.016166128218173981,0.016166076064109802,6.5643530009763396e-09,-2.0263560825319285e-08,-2.2406074453143575e-09,0.0010394806055588474,-0.00031184418162562213,-0.00031184418162562251,4.2668294506346224e-20,-1.3171314536457531e-19,-1.4563948394543314e-20,0.0039480605526512318,-0.0019740302763256159,-0.0019740302763256164,-3.0111066097120736e-19,-2.3681336568670123e-20,-8.2136900078630008e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.003948060552651455,0.0
0.800000011920929,1,2,207896121.12146941,0.016166448593139648,0.016166515648365021,-5.6154309323282708e-09,2.1212691369913235e-08,-5.5982971773230986e-09,0.0010394806055588478,-0.00031184418162562175,-0.00031184418162562137,-3.6500301060133731e-20,1.3788249390443604e-19,-3.638893165260015e-20,0.0039480605526512422,-0.0019740302763256216,-0.001974030276325622,-4.8438575076675404e-19,1.337913121624142e-19,-5.4486716161579614e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.003948060552651465,0.0
0.800000011920929,1,3,207896121.12146929,0.016166314482688904,0.01616639643907547,-2.4645879796765134e-08,-4.3035547030840721e-08,6.2205327440397822e-09,0.0010394806055588472,-0.00031184418162562196,-0.00031184418162562126,-1.6019821867897337e-19,-2.7973105570046475e-19,4.0433462836258616e-20,0.003948060552651237,-0.0019740302763256194,-0.0019740302763256177,-9.2471478565191235e-19,-3.061013456083773e-19,2.4973861825022012e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.003948060552651459,0.0
0.800000011920929,1,4,207896121.12146935,0.016166426241397858,0.016166307032108307,-2.5932956164830174e-08,3.503358536570368e-08,-1.1703836560077128e-08,0.001039480605558848,-0.00031184418162562148,-0.00031184418162562223,-1.6856421507139615e-19,2.2771830487707396e-19,-7.6074937640501336e-20,0.0039480605526512379,-0.0019740302763256185,-0.0019740302763256198,-8.1926499896068932e-19,1.9707038667282026e-19,7.466448371851282e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.00394806055265146,0.0
0.800000011920929,1,5,207896121.12146932,0.016166403889656067,0.01616629958152771,9.8046268183239441e-09,-3.4055709893769202e-08,-5.433782722780705e-08,0.001039480605558848,-0.00031184418162562158,-0.00031184418162562218,6.3730074319105677e-20,-2.2136211430949985e-19,-3.5319587698074583e-19,0.0039480605526512336,-0.0019740302763256164,-0.0019740302763256181,1.5774911963214244e-19,-2.2035246534268865e-19,-1.2194917753799498e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.003948060552651455,0.0
0.800000011920929,1,6,207896121.12146935,0.016166329383850098,0.016166403889656067,-1.7408144248833636e-08,1.8269763193393859e-08,-4.1254027355236849e-08,0.0010394806055588478,-0.00031184418162562202,-0.00031184418162562158,-1.1315293761741862e-19,1.1875346075706008e-19,-2.6815117780903949e-19,0.0039480605526512396,-0.0019740302763256211,-0.0019740302763256194,2.3315297590611543e-19,1.6913319658686879e-19,-9.3013554646078709e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.003948060552651462,0.0
0.800000011920929,1,7,207896121.12146938,0.016166411340236664,0.016166426241397858,-1.6353738300598792e-08,-1.4640079748893512e-08,1.8787779596016654e-09,0.0010394806055588476,-0.00031184418162562164,-0.00031184418162562153,-1.0629929895389216e-19,-9.5160518367807845e-20,1.2212056737410854e-20,0.0039480605526512405,-0.0019740302763256207,-0.0019740302763256207,-3.7373324268625495e-20,-2.2603942770451553e-19,1.5298551023320636e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0039480605526514626,0.0
0.800000011920929,1,8,207896121.12146932,0.016166381537914276,0.016166381537914276,-2.129095127845343e-10,3.0533381814666374e-08,2.3051755552393124e-08,0.0010394806055588474,-0.00031184418162562158,-0.00031184418162562158,-1.3839118330994715e-21,1.9846698179533146e-19,1.4983641109055534e-19,0.0039480605526512344,-0.0019740302763256177,-0.0019740302763256172,2.1351963154919853e-19,1.9459694613756164e-19,3.2159069712266462e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.003948060552651456,0.0
0.8999999761581421,1,1,208881049.25861797,0.016134098172187805,0.01613413542509079,-2.7930568370895781e-08,2.412000844875555e-08,-1.5358932052384584e-08,0.0010444052462446874,-0.00031332157383145764,-0.00031332157383145737,-1.8154869441082258e-19,1.567800549169111e-19,-9.9833058340499782e-20,0.0044405246212416922,-0.0022202623106208461,-0.0022202623106208465,-3.9641118296116195e-19,6.161771907702422e-20,-1.3948264597495011e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.004440524621241915,0.0
