increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
6,0.119999997317791,14,300.0306762924941,-0.0001485660624055063,-8.278743426056346e-06,-8.278743426062909e-06,0,0,0,0
6,0.119999997317791,15,301,-0.00016,-1.145358714871773e-38,-1.145358716635758e-38,4.849307367918062,-852.6868543769285,188.8242515785096,188.8242515785264
6,0.119999997317791,16,300.0012046375884,-0.0001308126043300027,3.932844972032028e-06,-3.932844972044461e-06,0,0,0,0
6,0.119999997317791,17,300.0306762924941,-0.000148566062405509,8.278743426061113e-06,-8.278743426065467e-06,0,0,0,0
6,0.119999997317791,18,301,-0.00016,1.145358715078165e-38,-1.145358711058684e-38,4.84930736791808,-852.6868543769734,-188.8242515785255,188.8242515785388
6,0.119999997317791,19,300.0012046375884,-0.0001308126043300365,-3.932844972030172e-06,3.932844972017881e-06,0,0,0,0
6,0.119999997317791,20,300.0306762924941,-0.0001485660624055254,-8.27874342606377e-06,8.278743426059497e-06,0,0,0,0
6,0.119999997317791,21,301,-0.00016,-1.145358713043943e-38,1.145358717068574e-38,4.849307367918156,-852.6868543768169,188.8242515785547,-188.824251578542
6,0.119999997317791,22,300.0012046375884,-0.0001308126043299891,3.932844972043936e-06,3.932844972024635e-06,0,0,0,0
6,0.119999997317791,23,300.0306762924941,-0.0001485660624055169,8.278743426061757e-06,8.278743426055109e-06,0,0,0,0
6,0.119999997317791,24,301,-0.00016,1.145358712602338e-38,1.145358710816095e-38,4.849307367918099,-852.6868543768259,-188.8242515785351,-188.8242515785178
7,0.1400000005960464,1,300,-1.245729592770845e-42,-1.6032972207193e-43,-1.602502222663833e-43,-3.262768720267334e-05,316.2208289408337,40.52970779712174,40.52970779710827
7,0.1400000005960464,2,300.0000043503008,-4.818061106105416e-06,-1.788491578699408e-06,-1.788491578695034e-06,0,0,0,0
7,0.1400000005960464,3,300.000165403549,-1.016197635884425e-05,-1.353773019978616e-06,-1.353773019965887e-06,0,0,0,0
7,0.1400000005960464,4,300,-1.245401116806918e-42,1.603705005073861e-43,-1.603696219984678e-43,-3.262768728791234e-05,316.2208289407715,-40.52970779715857,40.52970779716433
7,0.1400000005960464,5,300.0000043503008,-4.818061106087938e-06,1.788491578700759e-06,-1.788491578703151e-06,0,0,0,0
7,0.1400000005960464,6,300.000165403549,-1.01619763587602e-05,1.353773019948849e-06,-1.353773019955957e-06,0,0,0,0
7,0.1400000005960464,7,300,-1.246144985060757e-42,-1.602902572027756e-43,1.602911984156284e-43,-3.26276873171039e-05,316.2208289408978,40.52970779715083,-40.52970779714505
7,0.1400000005960464,8,300.0000043503008,-4.818061106098851e-06,-1.788491578704235e-06,1.788491578701838e-06,0,0,0,0
7,0.1400000005960464,9,300.000165403549,-1.016197635878272e-05,-1.353773019965388e-06,1.353773019958283e-06,0,0,0,0
7,0.1400000005960464,10,300,-1.245734670848916e-42,1.602501687487725e-43,1.603296058510372e-43,-3.262768729301523e-05,316.2208289407647,-40.52970779711761,-40.52970779713109
7,0.1400000005960464,11,300.0000043503008,-4.818061106099307e-06,1.788491578694526e-06,1.788491578698903e-06,0,0,0,0
7,0.1400000005960464,12,300.000165403549,-1.016197635883133e-05,1.353773019960717e-06,1.353773019973463e-06,0,0,0,0
7,0.1400000005960464,13,300.0017225911188,-0.000111426854475954,-1.027463993977698e-06,-1.027463993962144e-06,0,0,0,0
7,0.1400000005960464,14,300.0380845056775,-0.0001182504668754021,-4.36334174735338e-06,-4.363341747348043e-06,0,0,0,0
7,0.1400000005960464,15,301,-0.00012,2.107603259922733e-42,2.107682585163661e-42,4.81213267707681,-316.2208289407833,115.1516705198896,115.1516705198762
7,0.1400000005960464,16,300.0017225911188,-0.0001114268544760572,1.02746399394008e-06,-1.027463993950133e-06,0,0,0,0
7,0.1400000005960464,17,300.0380845056775,-0.000118250466875424,4.363341747354548e-06,-4.363341747358055e-06,0,0,0,0
7,0.1400000005960464,18,301,-0.00012,-2.107563107144237e-42,2.107562897821605e-42,4.812132677076848,-316.220828940714,-115.1516705199228,115.1516705199334
7,0.1400000005960464,19,300.0017225911188,-0.0001114268544760298,-1.027463993961624e-06,1.027463993951575e-06,0,0,0,0
7,0.1400000005960464,20,300.0380845056775,-0.0001182504668754106,-4.363341747359373e-06,4.363341747355867e-06,0,0,0,0
7,0.1400000005960464,21,301,-0.00012,2.107642319548294e-42,-2.107642568760113e-42,4.812132677076851,-316.2208289408404,115.1516705199198,-115.1516705199094
7,0.1400000005960464,22,300.0017225911188,-0.0001114268544759713,1.027463993954592e-06,1.027463993970127e-06,0,0,0,0
7,0.1400000005960464,23,300.0380845056775,-0.0001182504668754107,4.363341747347075e-06,4.363341747352407e-06,0,0,0,0
7,0.1400000005960464,24,301,-0.00012,-2.107683200056152e-42,-2.107603834923428e-42,4.812132677076808,-316.2208289407,-115.151670519883,-115.1516705198965
8,0.1599999964237213,1,300,1.537610573739777e-39,2.885585210988848e-40,2.885585210999768e-40,-5.323185115718612e-05,-4.956751975966059e-11,-0.0005769684985198536,-0.0005769684985214062
8,0.1599999964237213,2,300.0000070975801,-6.847076537683564e-11,-2.181637754905772e-10,-2.181637754880361e-10,0,0,0,0
8,0.1599999964237213,3,300.000243135074,4.93910604167818e-10,-6.222054180241198e-10,-6.222054180181906e-10,0,0,0,0
8,0.1599999964237213,4,300,1.537610573658121e-39,-2.885585210587291e-40,2.885585211086809e-40,-5.323185117724522e-05,-4.956771055891415e-11,0.0005769684985254227,-0.0005769684985078277
8,0.1599999964237213,5,300.0000070975801,-6.847076537260048e-11,2.181637754890949e-10,-2.181637754876126e-10,0,0,0,0
8,0.1599999964237213,6,300.000243135074,4.939106041813705e-10,6.222054180137437e-10,-6.222054180124731e-10,0,0,0,0
8,0.1599999964237213,7,300,1.537610573417156e-39,2.88558521135129e-40,-2.885585211133472e-40,-5.323185116128144e-05,-4.955000497500759e-11,-0.0005769684985149114,0.0005769684985206218
8,0.1599999964237213,8,300.0000070975801,-6.847076537683564e-11,-2.181637754895184e-10,2.181637754912125e-10,0,0,0,0
8,0.1599999964237213,9,300.000243135074,4.939106041627358e-10,-6.222054180234845e-10,6.22205418023061e-10,0,0,0,0
8,0.1599999964237213,10,300,1.537610573365765e-39,-2.88558521169531e-40,-2.885585211402683e-40,-5.32318511694764e-05,-4.95846107229081e-11,0.0005769684985235545,0.0005769684985121665
8,0.1599999964237213,11,300.0000070975801,-6.847076537514157e-11,2.181637754869773e-10,2.181637754888831e-10,0,0,0,0
8,0.1599999964237213,12,300.000243135074,4.939106041712061e-10,6.222054180128966e-10,6.222054180194611e-10,0,0,0,0
8,0.1599999964237213,13,300.0023280518404,-8.359580000172089e-05,6.776072999615084e-07,6.776072999615137e-07,0,0,0,0
8,0.1599999964237213,14,300.0453806110301,-8.39687523665245e-05,-2.064663928187485e-06,-2.064663928187488e-06,0,0,0,0
8,0.1599999964237213,15,301,-8.000000000000001e-05,3.923571909434518e-40,3.923571910319101e-40,4.775573610223177,8.135446982748817e-09,71.88887950434031,71.88887950434039
8,0.1599999964237213,16,300.0023280518404,-8.359580000172088e-05,-6.776072999615149e-07,6.776072999615132e-07,0,0,0,0
8,0.1599999964237213,17,300.0453806110301,-8.396875236652452e-05,2.064663928187488e-06,-2.064663928187485e-06,0,0,0,0
8,0.1599999964237213,18,301,-8.000000000000001e-05,-3.923571909676724e-40,3.923571909668254e-40,4.775573610223133,8.135388362973117e-09,-71.88887950434032,71.88887950434039
8,0.1599999964237213,19,300.0023280518404,-8.359580000172089e-05,6.776072999615088e-07,-6.776072999615105e-07,0,0,0,0
8,0.1599999964237213,20,300.0453806110301,-8.396875236652449e-05,-2.064663928187492e-06,2.064663928187482e-06,0,0,0,0
8,0.1599999964237213,21,301,-8.000000000000001e-05,3.923571909486394e-40,-3.923571909305748e-40,4.775573610223111,8.135373041895377e-09,71.88887950434037,-71.88887950434034
