time,node,pressure,gap,shear,slip,normal_r,normal_z,tangential_r,tangential_z,heat
15.0,35,888575.2360824347,-1.047690767065838e-08,0.0,3.4944457948636727e-06,-11.307336116783517,0.0080120523381174025,0.0,0.0,263474.4452492214
15.0,71,761600.0251231203,-6.511813444235836e-09,0.0,5.029313792234332e-07,-28.123962209332987,-0.0012858953992696304,0.0,0.0,0.0
15.0,84,816632.7637324152,-5.594103000674286e-09,0.0,1.4163949330080356e-06,-24.159403880697653,-0.00028950909281323526,0.0,0.0,0.0
15.0,97,844281.612737213,-5.633884300158501e-09,0.0,2.293318858999816e-06,-24.329288306528472,-0.0015463223396129766,0.0,0.0,0.0
15.0,110,849661.3263413592,-5.314302644238583e-09,0.0,2.8506075420970724e-06,-22.943475923198143,0.0073866012058992634,0.0,0.0,0.0
16.0,13,697055.4610422367,-7.584460345411325e-09,0.0,-2.4953329074272135e-13,-8.1901530947924694,0.00012768178970963347,0.0,0.0,282977.7418959111
16.0,14,814706.6611431862,-9.1348712614179e-09,0.0,1.1093838740615641e-06,-19.727248030886365,-8.7574442758859522e-05,0.0,0.0,295457.60684304696
16.0,21,877264.1086057294,-1.019968641910643e-08,0.0,2.151466112831408e-06,-22.026460772569319,-0.00048359583608866328,0.0,0.0,292957.95546172484
16.0,28,839290.2179581769,-9.941510852476032e-09,0.0,3.0626978229653802e-06,-21.464594242830792,0.00049937780243682311,0.0,0.0,295495.8271578562
16.0,35,886950.3135429563,-1.0474333380155087e-08,0.0,3.9568348782091e-06,-11.305094941970461,0.0086823390893737244,0.0,0.0,283336.8838689239
16.0,71,774576.0068273039,-6.51794859627813e-09,0.0,5.789714804968391e-07,-28.152802500346976,-0.0014208926215681756,0.0,0.0,0.0
16.0,84,830557.5275259514,-5.582168142437591e-09,0.0,1.6335687638345549e-06,-24.109781305384384,-0.0003674758977516306,0.0,0.0,0.0
16.0,97,857821.1534745464,-5.593437332395587e-09,0.0,2.6467647981814398e-06,-24.156387151162907,-0.0016024799336125781,0.0,0.0,0.0
16.0,110,860309.1871718873,-5.393431382865326e-09,0.0,3.294368704644694e-06,-23.286314980971827,0.008150873039888467,0.0,0.0,0.0
17.0,13,706462.3980703764,-7.732773225915685e-09,0.0,-2.468964140183766e-13,-8.3510335677685799,0.000148326368527521,0.0,0.0,302818.46392872464
17.0,14,829102.948616014,-9.338356080642574e-09,0.0,1.2574786308765317e-06,-20.168318039119164,-6.080883466052132e-05,0.0,0.0,316145.8400180436
17.0,21,888587.2056334516,-1.0381888309407233e-08,0.0,2.440174010682431e-06,-22.421718402348571,-0.00052984635401037499,0.0,0.0,313466.39218404563
17.0,28,855965.1056476152,-1.0154506347905773e-08,0.0,3.475609027826312e-06,-21.925872442834407,0.00051002073613351734,0.0,0.0,316190.35948233434
17.0,35,888541.5544129821,-1.0509597572077624e-08,0.0,4.422265177247176e-06,-11.343698123134132,0.0093915589762806253,0.0,0.0,303204.64402011567
17.0,71,786741.54089324,-6.531116921999394e-09,0.0,6.555229181487651e-07,-28.212044399636952,-0.0015574998395874002,0.0,0.0,0.0
17.0,84,843361.8249499933,-5.580610357610129e-09,0.0,1.8522870378015347e-06,-24.104986757534817,-0.00044985341862285584,0.0,0.0,0.0
17.0,97,870266.8769236857,-5.571611648870012e-09,0.0,3.00270486301031e-06,-24.063897633649894,-0.001660885055571314,0.0,0.0,0.0
17.0,110,870786.993371841,-5.45950587989884e-09,0.0,3.74114844319303e-06,-23.572831651017793,0.0089182463800720705,0.0,0.0,0.0
18.0,13,715649.2328287062,-7.872312107560755e-09,0.0,-2.441270279931161e-13,-8.502470539439809,0.00016856343054197273,0.0,0.0,322662.72222072986
18.0,14,842422.7990822751,-9.523423557580646e-09,0.0,1.4066146753934614e-06,-20.56969132132431,-3.3047573327250642e-05,0.0,0.0,336836.26929587265
18.0,21,899198.7207298313,-1.0546814347994538e-08,0.0,2.730883845376205e-06,-22.779737688850457,-0.00057686955267764154,0.0,0.0,333977.69729504036
18.0,28,870708.9179328391,-1.034397695384196e-08,0.0,3.891316546030739e-06,-22.336419148844708,0.00052082471125182472,0.0,0.0,336887.84598025447
18.0,35,892399.9134492446,-1.0570691760985246e-08,0.0,4.890679124686049e-06,-11.410189309702531,0.010136200912762412,0.0,0.0,323076.5437957871
18.0,71,798204.8054074771,-6.5504084964891645e-09,0.0,7.32584224786039e-07,-28.297764686907431,-0.0016958639419218159,0.0,0.0,0.0
18.0,84,855254.7596446978,-5.5874048812934534e-09,0.0,2.072539838940402e-06,-24.136284465045854,-0.00053601361306664336,0.0,0.0,0.0
18.0,97,881831.272678234,-5.564146877156466e-09,0.0,3.361126547412034e-06,-24.033435349441095,-0.0017219036118921512,0.0,0.0,0.0
18.0,110,881064.173153512,-5.517256480193369e-09,0.0,4.190914390037804e-06,-23.823442724947618,0.009692483389949786,0.0,0.0,0.0
19.0,13,724576.9533712161,-8.003587937530342e-09,0.0,-2.412631274414165e-13,-8.645013694463378,0.00018837747347501426,0.0,0.0,342509.68610008387
19.0,14,854860.824964647,-9.693274349853697e-09,0.0,1.5567925648316815e-06,-20.938272486569687,-4.6798885403033481e-06,0.0,0.0,357528.3156894784
