step,time,id,x,y,z,cnormf_x,cnormf_y,cnormf_z,cshearf_x,cshearf_y,cshearf_z,cslip1,cslip2,ctandir1_x,ctandir1_y,ctandir1_z,ctandir2_x,ctandir2_y,ctandir2_z,copen,cpress
7,7,112,0.7071067811865476,0.7071067811865475,0.5,-476.3987422715109,-476.3987427731554,5.253353500274387e-14,0.1584577850730368,0.1584579113991883,-175.7140904371936,-1.167716878903291e-14,9.09019185485942e-06,0.7071067811865468,-0.7071067811865482,-2.056723978915722e-16,3.191891195801334e-16,-3.911895277318728e-16,-1,-9.953554949138966e-08,10707.95316850085
7,7,115,0.8314696123025452,0.5555702330196022,0,618.4694547998212,414.2017036153411,3.791759870055173e-14,0.1344989873278953,-0.2559200625642884,171.1696759117582,-3.394170942766179e-08,1.488781218140858e-05,0.5555702330196022,-0.8314696123025455,3.374726388184086e-17,2.220446049250716e-16,-1.718731903488897e-16,-1,-1.27771385029328e-07,12546.17776049984
7,7,117,0.7071067811865476,0.7071067811865475,0.25,998.9900023177557,998.9900024705122,-1.147253323230971e-13,-0.07649892013458415,-0.07649902668556476,339.1985402334148,-1.119682885076201e-14,1.251246028121331e-05,0.7071067811865472,-0.7071067811865479,5.155895326091668e-17,5.551115123135094e-17,-9.19637866145133e-17,-1,-1.027410427152599e-07,11338.49248244153
7,7,120,0.8314696123025452,0.5555702330196022,0.5,1161.274591675411,777.5034830462475,-1.486689113053877e-13,0.397413395234656,-0.8096942071253808,362.014214947549,-2.563884812756221e-08,9.269493399071497e-06,0.555570233019602,-0.8314696123025455,1.186146839945288e-16,-1.110223024623973e-16,-3.992024626873764e-16,-1,-1.093526108422565e-07,10597.76896896929
7,7,122,0.3826834323650898,0.9238795325112867,0,-132.8701378494826,-305.7026463584993,-3.831506120194538e-14,0.4277813329744158,-0.09375129599764272,-85.35577014715275,1.115047936387008e-07,1.622856582461638e-05,0.9238795325112864,-0.3826834323650909,-1.459433596852835e-16,-1.013078509970476e-15,-7.528033357053296e-17,-1,-1.276983887866546e-07,12496.76301294393
7,7,124,0.3826834323650898,0.9238795325112867,0.5,-273.3948605886509,-627.9540393962122,1.623642954073271e-14,2.182026271823328,-0.3764134964375449,-177.4968757646488,8.290983088596131e-08,9.062174506889249e-06,0.9238795325112865,-0.3826834323650904,-8.966272923341428e-17,3.053113317718997e-16,-2.51110888083938e-16,-1,-9.725202883708715e-08,10558.3864337051
7,7,127,0.5555702330196023,0.8314696123025452,0,414.2017040625833,618.4694560429982,-1.812853747750684e-13,-0.255920008423267,0.1344989500035943,171.1696761932658,3.394169454442186e-08,1.488781218601765e-05,0.8314696123025453,-0.5555702330196021,1.345047571411728e-16,2.163697551601507e-28,-6.972698488880365e-16,-1,-1.277713848989826e-07,12546.17787794986
7,7,129,0.3826834323650898,0.9238795325112867,0.25,547.1475502881882,1302.686096512511,1.600467770975736e-15,-1.519032243572591,0.4448962799581987,338.7886761004139,1.418730077935525e-07,1.249210992141034e-05,0.9238795325112866,-0.3826834323650899,-2.271278436561651e-16,6.938893903903245e-17,1.243054453979635e-16,-1,-1.004577150792832e-07,11155.51505222758
7,7,132,0.5555702330196023,0.8314696123025452,0.5,777.5034841883734,1161.274594609392,-9.968386890646099e-14,-0.8096939278088243,0.3974132129990992,362.0142157737332,2.563883598050228e-08,9.269493394563957e-06,0.8314696123025453,-0.5555702330196021,-3.866395766475136e-17,-4.62531335444039e-29,9.180302519811178e-17,-1,-1.093526108468507e-07,10597.76909547854
7,7,134,6.123233995736766e-17,1,0,-48.17493829478663,-167.7981462326735,-1.467853177427151e-14,0.5739631988689231,-0.09326725965693933,-43.21935870058395,1.216253099540994e-06,1.620931510826043e-05,0.9987665290953947,-0.04965299949387252,4.93211020166876e-17,-1.31940144923323e-27,1.364386628878472e-17,-1,-1.241839029939561e-07,12289.37772597323
7,7,136,6.123233995736766e-17,1,0.5,-95.73760081224688,-342.6679038343852,-5.261735479510156e-14,1.160915531561153,-0.2886220191579343,-89.47672605877777,8.540211813584707e-07,9.049048816486873e-06,0.9987665290953945,-0.0496529994938724,-8.812221766208531e-17,-2.038209349029078e-27,-2.86910186668373e-16,-1,-9.571826275211958e-08,10471.66693543775
7,7,139,0.1950903220161283,0.9807852804032304,0,162.1543250645698,739.0483569352883,1.394750612430195e-13,-0.9555864603439379,0.2056677857992544,173.4940425969606,4.979420888863655e-07,1.486064266464862e-05,0.9807852804032305,-0.1950903220161281,-1.715202102259093e-17,-1.110223024625301e-16,4.695114000276914e-16,-1,-1.334984147946463e-07,12453.61846570065
7,7,141,6.123233995736766e-17,1,0.25,123.6676744695878,703.4238773028137,6.922895185227504e-14,-1.417378624498587,0.2269238539898874,169.3795167598683,8.394523194290203e-07,1.247693136837063e-05,0.995184726672197,-0.09801714032955962,1.733888879785564e-16,-2.865783757248208e-30,5.231087674032558e-17,-1,-9.862260213489963e-08,11016.50837409876
7,7,144,0.1950903220161283,0.9807852804032304,0.5,306.8103178474157,1382.33076112243,-2.416464187798165e-14,-6.378855007525652,1.06510971523418,365.6114206250166,3.79201688085245e-07,9.197476115505118e-06,0.9807852804032304,-0.1950903220161284,2.234528130601149e-16,-5.551115123125332e-17,-1.322105749659448e-16,-1,-1.130671743119875e-07,10550.4273799273
7,7,145,1,0,1,-186.1521913891594,-48.32417913727017,-3.478608744393062e-14,-0.219850636237947,1.076964768015578,-52.28895798914437,-3.983340345043363e-07,6.617951633171642e-06,0.04965299949387966,-0.9987665290953943,4.747529225696119e-15,-3.792768506220093e-28,-6.076140333994423e-15,-1,-4.617657444370917e-08,6595.962785057256
7,7,148,0.9238795325112867,0.3826834323650898,1,-343.9416755202301,-149.4303777095436,2.046652739616942e-14,-0.2836558047940918,1.708909726850609,-104.5559349728724,-6.119149784569224e-08,6.642531912586973e-06,0.3826834323650896,-0.923879532511287,1.220292709117241e-16,1.33226762955013e-15,-3.642158885607226e-16,-1,-4.466486036715233e-08,6467.561958184014
7,7,149,1,0,0.75,674.8418651923749,118.7424055345449,1.362036404102905e-13,0.854664934037596,-6.589383006207426,187.3649209199239,-5.268004998823159e-07,7.198535847910624e-06,0.09801714032955952,-0.995184726672197,-3.365678228456779e-16,2.220446049251033e-16,2.764171816021035e-16,-1,-1.213885773426658e-07,8897.829033657461
7,7,152,0.9238795325112867,0.3826834323650898,0.75,1248.375878083649,526.934477841154,9.673941952094826e-14,1.183869767343597,-4.712373880867684,374.5707067004146,-9.174783167527086e-08,7.232001173645355e-06,0.3826834323650892,-0.9238795325112871,-2.138536509751407e-16,1.205478070790859e-28,1.857629067572132e-17,-1,-1.223372964593281e-07,8885.033771236409
7,7,156,0.9807852804032304,0.1950903220161282,1,599.7465177694113,135.6694368992691,1.410677005841085e-13,0.83795636267441,-5.085687209239649,169.504494830403,-2.432021001142229e-07,6.700315963456447e-06,0.1950903220161288,-0.9807852804032304,2.028283697835714e-16,4.440892098500211e-16,4.257318224970038e-16,-1,-7.251587410181303e-08,6536.005429417729
7,7,158,0.7071067811865476,0.7071067811865475,1,-262.038112154532,-262.0381124239184,4.145690064170064e-14,0.1133956755935664,0.1133957701607305,-103.974981353412,-9.478428575876446e-15,6.708805180623166e-06,0.7071067811865471,-0.7071067811865479,9.455374474104665e-17,4.718447854656548e-16,-1.090916207601549e-16,-1,-4.551334708029297e-08,6550.498141780987
7,7,160,0.7071067811865476,0.7071067811865475,0.75,958.0834844610877,958.0834846069336,-1.516330425642076e-13,-0.185142133159103,-0.1851425210472184,375.4145913403268,-8.285569326696763e-15,7.285044768111252e-06,0.7071067811865474,-0.7071067811865478,-5.753225500474122e-16,5.551115123181671e-17,-3.695195427702435e-16,-1,-1.241005121956319e-07,9003.054235662923
7,7,163,0.8314696123025452,0.5555702330196022,1,505.846627639354,338.6018616969083,6.747971036963408e-14,0.2741007332550589,-0.5691187856468096,168.5611923926897,-1.990915063574229e-08,6.817292814595279e-06,0.5555702330196021,-0.8314696123025453,-2.502941292845323e-16,8.881784197001651e-16,-1.862108856138692e-16,-1,-7.09611696027539e-08,6504.787004556466
7,7,165,0.3826834323650898,0.9238795325112867,1,-149.430376099054,-343.9416739797232,4.741310775707615e-14,1.708909585190585,-0.2836557309923992,-104.5559345084104,6.119149516737816e-08,6.642531913637737e-06,0.9238795325112868,-0.3826834323650896,-5.440042765388906e-16,-4.163336342339103e-17,6.119902065881992e-16,-1,-4.466486517931889e-08,6467.56214174635
7,7,167,0.3826834323650898,0.9238795325112867,0.75,526.9344773004115,1248.375876079768,-1.279596040987411e-13,-4.712373186208325,1.183869489615475,374.5707062606496,9.17478082577134e-08,7.232001176985516e-06,0.9238795325112868,-0.38268343236509,3.205708477769992e-16,-5.551115123120251e-17,-2.145098299153561e-16,-1,-1.223372966262952e-07,8885.03395882266
7,7,170,0.5555702330196023,0.8314696123025452,1,338.6018619474165,505.8466286438753,-9.721279538520852e-14,-0.5691185736653007,0.2741005946106193,168.5611926696239,1.990914291318587e-08,6.817292808005214e-06,0.8314696123025451,-0.5555702330196025,-5.02326952609483e-16,-2.220446049249083e-16,-1.551643945028546e-16,-1,-7.096116928615879e-08,6504.787117128531
7,7,172,6.123233995736766e-17,1,1,-48.32417854351442,-186.1521923822557,-4.823832145708531e-15,1.076964717045223,-0.2198506048798471,-52.2889583164963,3.983340279423076e-07,6.617951688615773e-06,0.9987665290953944,-0.04965299949387335,3.282700492933397e-16,-2.775557561959883e-17,-7.915707999304861e-16,-1,-4.617656603416954e-08,6595.962590979912
7,7,174,6.123233995736766e-17,1,0.75,118.7424053995492,674.8418810346999,6.136095629575367e-15,-6.58938289131993,0.8546648704045575,187.3649254136175,5.268004636457312e-07,7.19853583024846e-06,0.9951847266721969,-0.09801714032956178,-5.395310590638191e-18,7.120599124466931e-35,5.504456233366539e-17,-1,-1.213885941878486e-07,8897.828719815559
7,7,177,0.1950903220161283,0.9807852804032304,1,135.669434410848,599.7465121751301,5.42782783977141e-14,-5.085686662569486,0.837956221831931,169.5044932692282,2.432020534486175e-07,6.700315994035598e-06,0.9807852804032305,-0.1950903220161282,-6.334795875860512e-17,-5.551115123127841e-17,5.652095160684599e-16,-1,-7.251586654783991e-08,6536.005378627208
